,Slice,x-grid,y-grid,Position,Poren,num Black pixels
8166,1247,1,0,0,0,9
8167,1247,1,1,0,0,25
8168,1247,1,2,0,0,0
8169,1247,2,0,0,0,0
8170,1247,2,1,0,0,0
8171,1247,2,2,-1,0,0
8172,1248,0,0,0,0,19
8173,1248,0,1,0,1,222
8174,1248,0,2,0,0,0
8175,1248,1,0,0,0,47
8176,1248,1,1,0,0,71
8177,1248,1,2,0,0,0
8178,1248,2,0,0,0,0
8179,1248,2,1,0,0,0
8180,1248,2,2,-1,0,0
8181,1249,0,0,0,0,10
8182,1249,0,1,0,1,277
8183,1249,0,2,0,0,0
8184,1249,1,0,0,0,105
8185,1249,1,1,0,0,81
8186,1249,1,2,0,0,0
8187,1249,2,0,0,0,0
8188,1249,2,1,0,0,0
8189,1249,2,2,-1,0,0
8190,1250,0,0,0,0,8
8191,1250,0,1,0,1,215
8192,1250,0,2,0,0,0
8193,1250,1,0,0,0,8
8194,1250,1,1,0,1,214
8195,1250,1,2,0,0,0
8196,1250,2,0,0,0,0
8197,1250,2,1,0,0,0
8198,1250,2,2,-1,0,0
8199,1251,0,0,0,0,0
8200,1251,0,1,0,0,44
8201,1251,0,2,0,0,0
8202,1251,1,0,0,0,1
8203,1251,1,1,0,0,89
8204,1251,1,2,0,0,0
8205,1251,2,0,0,0,0
8206,1251,2,1,0,0,0
8207,1251,2,2,-1,0,0
8208,1252,0,0,0,0,0
8209,1252,0,1,0,0,47
8210,1252,0,2,0,0,0
8211,1252,1,0,0,0,16
8212,1252,1,1,0,0,0
8213,1252,1,2,0,0,0
8214,1252,2,0,0,0,0
8215,1252,2,1,0,0,0
8216,1252,2,2,-1,0,0
8217,1253,0,0,0,0,0
8218,1253,0,1,0,0,22
8219,1253,0,2,0,0,0
8220,1253,1,0,0,0,89
8221,1253,1,1,0,1,175
8222,1253,1,2,0,0,0
8223,1253,2,0,0,0,0
8224,1253,2,1,0,0,0
8225,1253,2,2,-1,0,0
8226,1254,0,0,0,0,0
8227,1254,0,1,0,0,13
8228,1254,0,2,0,0,0
8229,1254,1,0,0,0,19
8230,1254,1,1,0,1,837
8231,1254,1,2,0,0,0
8232,1254,2,0,0,0,0
8233,1254,2,1,0,0,0
8234,1254,2,2,-1,0,0
8235,1255,0,0,0,0,2
8236,1255,0,1,0,0,0
8237,1255,0,2,0,0,0
8238,1255,1,0,0,1,223
8239,1255,1,1,0,1,675
8240,1255,1,2,0,0,0
8241,1255,2,0,0,0,0
8242,1255,2,1,0,0,0
8243,1255,2,2,-1,0,0
8244,1256,0,0,0,0,38
8245,1256,0,1,0,1,392
8246,1256,0,2,0,0,0
8247,1256,1,0,0,0,8
8248,1256,1,1,0,1,225
8249,1256,1,2,0,0,0
8250,1256,2,0,0,0,0
8251,1256,2,1,0,0,0
8252,1256,2,2,-1,0,0
8253,1257,0,0,0,0,31
8254,1257,0,1,0,1,1052
8255,1257,0,2,0,0,0
8256,1257,1,0,0,0,18
8257,1257,1,1,0,1,131
8258,1257,1,2,0,0,0
8259,1257,2,0,0,0,0
8260,1257,2,1,0,0,0
8261,1257,2,2,-1,0,0
8262,1258,0,0,0,0,0
8263,1258,0,1,0,1,958
8264,1258,0,2,0,0,0
8265,1258,1,0,0,0,19
8266,1258,1,1,0,0,10
8267,1258,1,2,0,0,0
8268,1258,2,0,0,0,0
8269,1258,2,1,0,0,0
8270,1258,2,2,-1,0,0
8271,1259,0,0,0,0,100
8272,1259,0,1,0,1,618
8273,1259,0,2,0,0,0
8274,1259,1,0,0,0,69
8275,1259,1,1,0,0,2
8276,1259,1,2,0,0,0
8277,1259,2,0,0,0,0
8278,1259,2,1,0,0,0
8279,1259,2,2,-1,0,0
8280,1260,0,0,0,0,1
8281,1260,0,1,0,1,276
8282,1260,0,2,0,0,0
8283,1260,1,0,0,1,423
8284,1260,1,1,0,0,9
8285,1260,1,2,0,0,0
8286,1260,2,0,0,0,0
8287,1260,2,1,0,0,0
8288,1260,2,2,-1,0,0
8289,1261,0,0,0,0,18
8290,1261,0,1,0,0,44
8291,1261,0,2,0,0,0
8292,1261,1,0,0,1,340
8293,1261,1,1,0,0,99
8294,1261,1,2,0,0,0
8295,1261,2,0,0,0,0
8296,1261,2,1,0,0,0
8297,1261,2,2,-1,0,0
8298,1262,0,0,0,0,33
8299,1262,0,1,0,0,32
8300,1262,0,2,0,0,0
8301,1262,1,0,0,1,188
8302,1262,1,1,0,1,130
8303,1262,1,2,0,0,0
8304,1262,2,0,0,0,0
8305,1262,2,1,0,0,0
8306,1262,2,2,-1,0,0
8307,1263,0,0,0,0,7
8308,1263,0,1,0,1,307
8309,1263,0,2,0,0,0
8310,1263,1,0,0,0,51
8311,1263,1,1,0,0,17
8312,1263,1,2,0,0,0
8313,1263,2,0,0,0,0
8314,1263,2,1,0,0,0
8315,1263,2,2,-1,0,0
8316,1264,0,0,0,0,1
8317,1264,0,1,0,1,358
8318,1264,0,2,0,0,0
8319,1264,1,0,0,0,19
8320,1264,1,1,0,0,64
8321,1264,1,2,0,0,0
8322,1264,2,0,0,0,0
8323,1264,2,1,0,0,0
8324,1264,2,2,-1,0,0
8325,1265,0,0,0,0,14
8326,1265,0,1,0,0,109
8327,1265,0,2,0,0,0
8328,1265,1,0,0,0,50
8329,1265,1,1,0,0,0
8330,1265,1,2,0,0,0
8331,1265,2,0,0,0,0
8332,1265,2,1,0,0,0
8333,1265,2,2,-1,0,0
8334,1266,0,0,0,0,10
8335,1266,0,1,0,0,28
8336,1266,0,2,0,0,0
8337,1266,1,0,0,0,13
8338,1266,1,1,0,0,7
8339,1266,1,2,0,0,0
8340,1266,2,0,0,0,0
8341,1266,2,1,0,0,0
8342,1266,2,2,-1,0,0
8343,1267,0,0,0,0,8
8344,1267,0,1,0,0,6
8345,1267,0,2,0,0,0
8346,1267,1,0,0,0,0
8347,1267,1,1,0,0,9
8348,1267,1,2,0,0,0
8349,1267,2,0,0,0,0
8350,1267,2,1,0,0,0
8351,1267,2,2,-1,0,0
8352,1268,0,0,0,0,26
8353,1268,0,1,0,0,51
8354,1268,0,2,0,0,0
8355,1268,1,0,0,0,24
8356,1268,1,1,0,1,182
8357,1268,1,2,0,0,0
8358,1268,2,0,0,0,0
8359,1268,2,1,0,0,0
8360,1268,2,2,-1,0,0
8361,1269,0,0,0,1,285
8362,1269,0,1,0,1,222
8363,1269,0,2,0,0,0
8364,1269,1,0,0,0,114
8365,1269,1,1,0,1,311
8366,1269,1,2,0,0,0
8367,1269,2,0,0,0,0
8368,1269,2,1,0,0,0
8369,1269,2,2,-1,0,0
8370,1270,0,0,0,1,137
8371,1270,0,1,0,1,278
8372,1270,0,2,0,0,0
8373,1270,1,0,0,0,34
8374,1270,1,1,0,0,4
8375,1270,1,2,0,0,0
8376,1270,2,0,0,0,0
8377,1270,2,1,0,0,0
8378,1270,2,2,-1,0,0
8379,1271,0,0,0,1,360
8380,1271,0,1,0,0,76
8381,1271,0,2,0,0,0
8382,1271,1,0,0,0,13
8383,1271,1,1,0,0,0
8384,1271,1,2,0,0,0
8385,1271,2,0,0,0,0
8386,1271,2,1,0,0,0
8387,1271,2,2,-1,0,0
8388,1272,0,0,0,1,473
8389,1272,0,1,0,0,33
8390,1272,0,2,0,0,0
8391,1272,1,0,0,0,1
8392,1272,1,1,0,0,59
8393,1272,1,2,0,0,0
8394,1272,2,0,0,0,0
8395,1272,2,1,0,0,0
8396,1272,2,2,-1,0,0
8397,1273,0,0,0,0,50
8398,1273,0,1,0,0,4
8399,1273,0,2,0,0,0
8400,1273,1,0,0,0,17
8401,1273,1,1,0,1,141
8402,1273,1,2,0,0,0
8403,1273,2,0,0,0,0
8404,1273,2,1,0,0,0
8405,1273,2,2,-1,0,0
8406,1274,0,0,0,0,18
8407,1274,0,1,0,0,1
8408,1274,0,2,0,0,0
8409,1274,1,0,0,0,8
8410,1274,1,1,0,0,7
8411,1274,1,2,0,0,0
8412,1274,2,0,0,0,0
8413,1274,2,1,0,0,0
8414,1274,2,2,-1,0,0
8415,1275,0,0,0,0,0
8416,1275,0,1,0,0,31
8417,1275,0,2,0,0,0
8418,1275,1,0,0,0,32
8419,1275,1,1,0,0,16
8420,1275,1,2,0,0,0
8421,1275,2,0,-1,0,0
8422,1275,2,1,0,0,0
8423,1275,2,2,-1,0,0
8424,1276,0,0,0,0,17
8425,1276,0,1,0,0,89
8426,1276,0,2,0,0,0
8427,1276,1,0,0,0,0
8428,1276,1,1,0,0,44
8429,1276,1,2,0,0,0
8430,1276,2,0,-1,0,0
8431,1276,2,1,0,0,0
8432,1276,2,2,-1,0,0
8433,1277,0,0,0,0,21
8434,1277,0,1,0,1,183
8435,1277,0,2,0,0,0
8436,1277,1,0,0,0,1
8437,1277,1,1,0,0,16
8438,1277,1,2,0,0,0
8439,1277,2,0,0,0,0
8440,1277,2,1,0,0,0
8441,1277,2,2,-1,0,0
8442,1278,0,0,0,0,16
8443,1278,0,1,0,0,0
8444,1278,0,2,0,0,0
8445,1278,1,0,0,0,3
8446,1278,1,1,0,0,13
8447,1278,1,2,0,0,0
8448,1278,2,0,0,0,0
8449,1278,2,1,0,0,0
8450,1278,2,2,-1,0,0
8451,1279,0,0,0,0,20
8452,1279,0,1,0,0,10
8453,1279,0,2,0,0,0
8454,1279,1,0,0,0,5
8455,1279,1,1,0,0,28
8456,1279,1,2,0,0,0
8457,1279,2,0,0,0,0
8458,1279,2,1,0,0,0
8459,1279,2,2,-1,0,0
8460,1280,0,0,0,0,3
8461,1280,0,1,0,0,4
8462,1280,0,2,0,0,0
8463,1280,1,0,0,0,14
8464,1280,1,1,0,0,1
8465,1280,1,2,0,0,0
8466,1280,2,0,0,0,0
8467,1280,2,1,0,0,0
8468,1280,2,2,-1,0,0
8469,1281,0,0,0,0,1
8470,1281,0,1,0,0,5
8471,1281,0,2,0,0,0
8472,1281,1,0,0,0,58
8473,1281,1,1,0,0,1
8474,1281,1,2,0,0,0
8475,1281,2,0,0,0,0
8476,1281,2,1,0,0,0
8477,1281,2,2,-1,0,0
8478,1282,0,0,0,0,18
8479,1282,0,1,0,0,3
8480,1282,0,2,0,0,0
8481,1282,1,0,0,0,1
8482,1282,1,1,0,1,156
8483,1282,1,2,0,0,0
8484,1282,2,0,0,0,0
8485,1282,2,1,0,0,0
8486,1282,2,2,-1,0,0
8487,1283,0,0,0,0,7
8488,1283,0,1,0,0,12
8489,1283,0,2,0,0,0
8490,1283,1,0,0,0,2
8491,1283,1,1,0,0,46
8492,1283,1,2,0,0,0
8493,1283,2,0,0,0,0
8494,1283,2,1,0,0,0
8495,1283,2,2,-1,0,0
8496,1284,0,0,0,0,29
8497,1284,0,1,0,0,0
8498,1284,0,2,0,0,0
8499,1284,1,0,0,0,2
8500,1284,1,1,0,0,0
8501,1284,1,2,0,0,0
8502,1284,2,0,0,0,0
8503,1284,2,1,0,0,0
8504,1284,2,2,-1,0,0
8505,1285,0,0,0,0,0
8506,1285,0,1,0,0,5
8507,1285,0,2,0,0,0
8508,1285,1,0,0,0,38
8509,1285,1,1,0,0,29
8510,1285,1,2,0,0,0
8511,1285,2,0,0,0,0
8512,1285,2,1,0,0,0
8513,1285,2,2,-1,0,0
8514,1286,0,0,0,0,0
8515,1286,0,1,0,0,2
8516,1286,0,2,0,0,0
8517,1286,1,0,0,0,6
8518,1286,1,1,0,0,49
8519,1286,1,2,0,0,0
8520,1286,2,0,-1,0,0
8521,1286,2,1,0,0,0
8522,1286,2,2,-1,0,0
8523,1287,0,0,0,0,0
8524,1287,0,1,0,0,0
8525,1287,0,2,0,0,0
8526,1287,1,0,0,0,0
8527,1287,1,1,0,0,102
8528,1287,1,2,0,0,0
8529,1287,2,0,-1,0,0
8530,1287,2,1,0,0,0
8531,1287,2,2,-1,0,0
8532,1288,0,0,0,0,12
8533,1288,0,1,0,0,18
8534,1288,0,2,0,0,0
8535,1288,1,0,0,1,228
8536,1288,1,1,0,0,115
8537,1288,1,2,0,0,0
8538,1288,2,0,-1,0,0
8539,1288,2,1,0,0,0
8540,1288,2,2,-1,0,0
8541,1289,0,0,0,0,3
8542,1289,0,1,0,0,0
8543,1289,0,2,0,0,0
8544,1289,1,0,0,1,132
8545,1289,1,1,0,0,62
8546,1289,1,2,0,0,0
8547,1289,2,0,-1,0,0
8548,1289,2,1,0,0,0
8549,1289,2,2,-1,0,0
8550,1290,0,0,0,1,201
8551,1290,0,1,0,0,84
8552,1290,0,2,0,0,0
8553,1290,1,0,0,0,0
8554,1290,1,1,0,0,4
8555,1290,1,2,0,0,0
8556,1290,2,0,0,0,0
8557,1290,2,1,0,0,0
8558,1290,2,2,-1,0,0
8559,1291,0,0,0,1,635
8560,1291,0,1,0,0,19
8561,1291,0,2,0,0,0
8562,1291,1,0,0,0,9
8563,1291,1,1,0,1,143
8564,1291,1,2,0,0,0
8565,1291,2,0,0,0,0
8566,1291,2,1,0,0,0
8567,1291,2,2,-1,0,0
8568,1292,0,0,0,1,1041
8569,1292,0,1,0,1,378
8570,1292,0,2,0,0,0
8571,1292,1,0,0,0,100
8572,1292,1,1,0,1,289
8573,1292,1,2,0,0,0
8574,1292,2,0,0,0,0
8575,1292,2,1,0,0,0
8576,1292,2,2,-1,0,0
8577,1293,0,0,0,1,821
8578,1293,0,1,0,1,328
8579,1293,0,2,0,0,0
8580,1293,1,0,0,0,118
8581,1293,1,1,0,0,42
8582,1293,1,2,0,0,0
8583,1293,2,0,0,0,0
8584,1293,2,1,0,0,0
8585,1293,2,2,-1,0,0
8586,1294,0,0,0,1,254
8587,1294,0,1,0,1,156
8588,1294,0,2,0,0,0
8589,1294,1,0,0,0,33
8590,1294,1,1,0,0,70
8591,1294,1,2,0,0,0
8592,1294,2,0,0,0,0
8593,1294,2,1,0,0,0
8594,1294,2,2,-1,0,0
8595,1295,0,0,0,1,193
8596,1295,0,1,0,1,329
8597,1295,0,2,0,0,0
8598,1295,1,0,0,0,2
8599,1295,1,1,0,0,103
8600,1295,1,2,0,0,0
8601,1295,2,0,0,0,0
8602,1295,2,1,0,0,0
8603,1295,2,2,-1,0,0
8604,1296,0,0,0,1,134
8605,1296,0,1,0,1,532
8606,1296,0,2,0,0,0
8607,1296,1,0,0,0,15
8608,1296,1,1,0,0,56
8609,1296,1,2,0,0,0
8610,1296,2,0,0,0,0
8611,1296,2,1,0,0,0
8612,1296,2,2,-1,0,0
8613,1297,0,0,0,0,25
8614,1297,0,1,0,1,220
8615,1297,0,2,0,0,0
8616,1297,1,0,0,0,21
8617,1297,1,1,0,1,151
8618,1297,1,2,0,0,0
8619,1297,2,0,0,0,0
8620,1297,2,1,0,0,0
8621,1297,2,2,-1,0,0
8622,1298,0,0,0,0,53
8623,1298,0,1,0,0,89
8624,1298,0,2,0,0,0
8625,1298,1,0,0,0,2
8626,1298,1,1,0,1,371
8627,1298,1,2,0,0,0
8628,1298,2,0,0,0,0
8629,1298,2,1,0,0,0
8630,1298,2,2,-1,0,0
8631,1299,0,0,0,0,6
8632,1299,0,1,0,0,76
8633,1299,0,2,0,0,0
8634,1299,1,0,0,0,9
8635,1299,1,1,0,1,375
8636,1299,1,2,0,0,0
8637,1299,2,0,0,0,0
8638,1299,2,1,0,0,0
8639,1299,2,2,-1,0,0
8640,1300,0,0,0,0,5
8641,1300,0,1,0,0,44
8642,1300,0,2,0,0,0
8643,1300,1,0,0,0,32
8644,1300,1,1,0,1,460
8645,1300,1,2,0,0,0
8646,1300,2,0,0,0,0
8647,1300,2,1,0,0,0
8648,1300,2,2,-1,0,0
8649,1301,0,0,0,0,0
8650,1301,0,1,0,0,10
8651,1301,0,2,0,0,0
8652,1301,1,0,0,1,397
8653,1301,1,1,0,1,221
8654,1301,1,2,0,0,0
8655,1301,2,0,0,0,0
8656,1301,2,1,0,0,0
8657,1301,2,2,-1,0,0
8658,1302,0,0,0,0,5
8659,1302,0,1,0,0,14
8660,1302,0,2,0,0,0
8661,1302,1,0,0,1,201
8662,1302,1,1,0,1,255
8663,1302,1,2,0,0,0
8664,1302,2,0,0,0,0
8665,1302,2,1,0,0,0
8666,1302,2,2,-1,0,0
8667,1303,0,0,0,0,1
8668,1303,0,1,0,0,53
8669,1303,0,2,0,0,0
8670,1303,1,0,0,0,105
8671,1303,1,1,0,1,294
8672,1303,1,2,0,0,0
8673,1303,2,0,0,0,0
8674,1303,2,1,0,0,0
8675,1303,2,2,-1,0,0
8676,1304,0,0,0,0,12
8677,1304,0,1,0,0,27
8678,1304,0,2,0,0,0
8679,1304,1,0,0,0,49
8680,1304,1,1,0,0,55
8681,1304,1,2,0,0,0
8682,1304,2,0,0,0,0
8683,1304,2,1,0,0,0
8684,1304,2,2,-1,0,0
8685,1305,0,0,0,0,4
8686,1305,0,1,0,0,0
8687,1305,0,2,0,0,0
8688,1305,1,0,0,0,64
8689,1305,1,1,0,0,52
8690,1305,1,2,0,0,0
8691,1305,2,0,0,0,0
8692,1305,2,1,0,0,0
8693,1305,2,2,-1,0,0
8694,1306,0,0,0,0,1
8695,1306,0,1,0,0,8
8696,1306,0,2,0,0,0
8697,1306,1,0,0,1,168
8698,1306,1,1,0,0,14
8699,1306,1,2,0,0,0
8700,1306,2,0,0,0,0
8701,1306,2,1,0,0,0
8702,1306,2,2,-1,0,0
8703,1307,0,0,0,0,96
8704,1307,0,1,0,0,1
8705,1307,0,2,0,0,0
8706,1307,1,0,0,1,130
8707,1307,1,1,0,0,68
8708,1307,1,2,0,0,0
8709,1307,2,0,0,0,0
8710,1307,2,1,0,0,0
8711,1307,2,2,-1,0,0
8712,1308,0,0,0,0,44
8713,1308,0,1,0,0,2
8714,1308,0,2,0,0,0
8715,1308,1,0,0,0,82
8716,1308,1,1,0,0,0
8717,1308,1,2,0,0,0
8718,1308,2,0,0,0,0
8719,1308,2,1,0,0,0
8720,1308,2,2,-1,0,0
8721,1309,0,0,0,0,0
8722,1309,0,1,0,0,5
8723,1309,0,2,0,0,0
8724,1309,1,0,0,0,119
8725,1309,1,1,0,0,0
8726,1309,1,2,0,0,0
8727,1309,2,0,0,0,0
8728,1309,2,1,0,0,0
8729,1309,2,2,-1,0,0
8730,1310,0,0,0,1,195
8731,1310,0,1,0,0,76
8732,1310,0,2,0,0,0
8733,1310,1,0,0,0,67
8734,1310,1,1,0,0,1
8735,1310,1,2,0,0,0
8736,1310,2,0,0,0,0
8737,1310,2,1,0,0,0
8738,1310,2,2,-1,0,0
8739,1311,0,0,0,1,637
8740,1311,0,1,0,0,20
8741,1311,0,2,0,0,0
8742,1311,1,0,0,0,17
8743,1311,1,1,0,1,297
8744,1311,1,2,0,0,0
8745,1311,2,0,0,0,0
8746,1311,2,1,0,0,0
8747,1311,2,2,-1,0,0
8748,1312,0,0,0,1,503
8749,1312,0,1,0,0,24
8750,1312,0,2,0,0,0
8751,1312,1,0,0,0,16
8752,1312,1,1,0,1,448
8753,1312,1,2,0,0,0
8754,1312,2,0,0,0,0
8755,1312,2,1,0,0,0
8756,1312,2,2,-1,0,0
8757,1313,0,0,0,0,42
8758,1313,0,1,0,1,718
8759,1313,0,2,0,0,0
8760,1313,1,0,0,0,0
8761,1313,1,1,0,1,544
8762,1313,1,2,0,0,0
8763,1313,2,0,0,0,0
8764,1313,2,1,0,0,0
8765,1313,2,2,-1,0,0
8766,1314,0,0,0,0,20
8767,1314,0,1,0,1,1637
8768,1314,0,2,0,0,0
8769,1314,1,0,0,0,99
8770,1314,1,1,0,1,819
8771,1314,1,2,0,0,0
8772,1314,2,0,0,0,0
8773,1314,2,1,0,0,0
8774,1314,2,2,-1,0,0
8775,1315,0,0,0,0,54
8776,1315,0,1,0,1,1156
8777,1315,0,2,0,0,0
8778,1315,1,0,0,1,272
8779,1315,1,1,0,1,555
8780,1315,1,2,0,0,0
8781,1315,2,0,0,0,0
8782,1315,2,1,0,0,0
8783,1315,2,2,-1,0,0
8784,1316,0,0,0,1,242
8785,1316,0,1,0,1,426
8786,1316,0,2,0,0,0
8787,1316,1,0,0,0,62
8788,1316,1,1,0,1,152
8789,1316,1,2,0,0,0
8790,1316,2,0,0,0,0
8791,1316,2,1,0,0,0
8792,1316,2,2,-1,0,0
8793,1317,0,0,0,1,210
8794,1317,0,1,0,0,77
8795,1317,0,2,0,0,0
8796,1317,1,0,0,0,67
8797,1317,1,1,0,0,13
8798,1317,1,2,0,0,0
8799,1317,2,0,0,0,0
8800,1317,2,1,0,0,0
8801,1317,2,2,-1,0,0
8802,1318,0,0,0,0,6
8803,1318,0,1,0,0,17
8804,1318,0,2,0,0,0
8805,1318,1,0,0,0,72
8806,1318,1,1,0,0,15
8807,1318,1,2,0,0,0
8808,1318,2,0,0,0,0
8809,1318,2,1,0,0,0
8810,1318,2,2,-1,0,0
8811,1319,0,0,0,0,13
8812,1319,0,1,0,1,149
8813,1319,0,2,0,0,0
8814,1319,1,0,0,0,34
8815,1319,1,1,0,0,48
8816,1319,1,2,0,0,0
8817,1319,2,0,0,0,0
8818,1319,2,1,0,0,0
8819,1319,2,2,-1,0,0
8820,1320,0,0,0,0,40
8821,1320,0,1,0,1,922
8822,1320,0,2,0,0,0
8823,1320,1,0,0,0,59
8824,1320,1,1,0,0,9
8825,1320,1,2,0,0,0
8826,1320,2,0,0,0,0
8827,1320,2,1,0,0,0
8828,1320,2,2,-1,0,0
8829,1321,0,0,0,0,116
8830,1321,0,1,0,1,822
8831,1321,0,2,0,0,0
8832,1321,1,0,0,0,65
8833,1321,1,1,0,0,5
8834,1321,1,2,0,0,0
8835,1321,2,0,0,0,0
8836,1321,2,1,0,0,0
8837,1321,2,2,-1,0,0
8838,1322,0,0,0,1,209
8839,1322,0,1,0,1,974
8840,1322,0,2,0,0,0
8841,1322,1,0,0,0,0
8842,1322,1,1,0,0,0
8843,1322,1,2,0,0,0
8844,1322,2,0,0,0,0
8845,1322,2,1,0,0,0
8846,1322,2,2,-1,0,0
8847,1323,0,0,0,1,176
8848,1323,0,1,0,1,410
8849,1323,0,2,0,0,0
8850,1323,1,0,0,1,126
8851,1323,1,1,0,0,28
8852,1323,1,2,0,0,0
8853,1323,2,0,0,0,0
8854,1323,2,1,0,0,0
8855,1323,2,2,-1,0,0
8856,1324,0,0,0,1,180
8857,1324,0,1,0,0,37
8858,1324,0,2,0,0,0
8859,1324,1,0,0,1,158
8860,1324,1,1,0,0,121
8861,1324,1,2,0,0,0
8862,1324,2,0,0,0,0
8863,1324,2,1,0,0,0
8864,1324,2,2,-1,0,0
8865,1325,0,0,0,1,501
8866,1325,0,1,0,0,6
8867,1325,0,2,0,0,0
8868,1325,1,0,0,0,45
8869,1325,1,1,0,0,48
8870,1325,1,2,0,0,0
8871,1325,2,0,0,0,0
8872,1325,2,1,0,0,0
8873,1325,2,2,-1,0,0
8874,1326,0,0,0,1,218
8875,1326,0,1,0,1,136
8876,1326,0,2,0,0,0
8877,1326,1,0,0,0,12
8878,1326,1,1,0,1,203
8879,1326,1,2,0,0,0
8880,1326,2,0,0,0,0
8881,1326,2,1,0,0,0
8882,1326,2,2,-1,0,0
8883,1327,0,0,0,0,0
8884,1327,0,1,0,0,2
8885,1327,0,2,0,0,0
8886,1327,1,0,0,0,13
8887,1327,1,1,0,1,354
8888,1327,1,2,0,0,0
8889,1327,2,0,0,0,0
8890,1327,2,1,0,0,0
8891,1327,2,2,-1,0,0
8892,1328,0,0,0,0,8
8893,1328,0,1,0,0,10
8894,1328,0,2,0,0,0
8895,1328,1,0,0,0,5
8896,1328,1,1,0,1,241
8897,1328,1,2,0,0,0
8898,1328,2,0,0,0,0
8899,1328,2,1,0,0,0
8900,1328,2,2,-1,0,0
8901,1329,0,0,0,0,10
8902,1329,0,1,0,0,2
8903,1329,0,2,0,0,0
8904,1329,1,0,0,0,9
8905,1329,1,1,0,0,11
8906,1329,1,2,0,0,0
8907,1329,2,0,0,0,0
8908,1329,2,1,0,0,0
8909,1329,2,2,-1,0,0
8910,1330,0,0,0,0,0
8911,1330,0,1,0,0,45
8912,1330,0,2,0,0,0
8913,1330,1,0,0,0,13
8914,1330,1,1,0,0,1
8915,1330,1,2,0,0,0
8916,1330,2,0,0,0,0
8917,1330,2,1,0,0,0
8918,1330,2,2,-1,0,0
8919,1331,0,0,0,1,156
8920,1331,0,1,0,0,67
8921,1331,0,2,0,0,0
8922,1331,1,0,0,0,49
8923,1331,1,1,0,0,64
8924,1331,1,2,0,0,0
8925,1331,2,0,0,0,0
8926,1331,2,1,0,0,0
8927,1331,2,2,-1,0,0
8928,1332,0,0,0,0,19
8929,1332,0,1,0,0,84
8930,1332,0,2,0,0,0
8931,1332,1,0,0,0,59
8932,1332,1,1,0,1,344
8933,1332,1,2,0,0,0
8934,1332,2,0,0,0,0
8935,1332,2,1,0,0,0
8936,1332,2,2,-1,0,0
8937,1333,0,0,0,0,0
8938,1333,0,1,0,0,4
8939,1333,0,2,0,0,0
8940,1333,1,0,0,0,11
8941,1333,1,1,0,0,52
8942,1333,1,2,0,0,0
8943,1333,2,0,0,0,0
8944,1333,2,1,0,0,0
8945,1333,2,2,-1,0,0
8946,1334,0,0,0,0,0
8947,1334,0,1,0,0,0
8948,1334,0,2,0,0,0
8949,1334,1,0,0,0,0
8950,1334,1,1,0,0,61
8951,1334,1,2,0,0,0
8952,1334,2,0,0,0,0
8953,1334,2,1,0,0,0
8954,1334,2,2,-1,0,0
8955,1335,0,0,0,0,0
8956,1335,0,1,0,0,0
8957,1335,0,2,0,0,0
8958,1335,1,0,0,0,14
8959,1335,1,1,0,0,3
8960,1335,1,2,0,0,0
8961,1335,2,0,0,0,0
8962,1335,2,1,0,0,0
8963,1335,2,2,-1,0,0
8964,1336,0,0,0,0,2
8965,1336,0,1,0,0,7
8966,1336,0,2,0,0,0
8967,1336,1,0,0,0,2
8968,1336,1,1,0,0,0
8969,1336,1,2,0,0,0
8970,1336,2,0,0,0,0
8971,1336,2,1,0,0,0
8972,1336,2,2,-1,0,0
8973,1337,0,0,0,1,459
8974,1337,0,1,0,1,136
8975,1337,0,2,0,0,0
8976,1337,1,0,0,1,170
8977,1337,1,1,0,0,31
8978,1337,1,2,0,0,0
8979,1337,2,0,-1,0,0
8980,1337,2,1,0,0,0
8981,1337,2,2,-1,0,0
8982,1338,0,0,0,1,218
8983,1338,0,1,0,0,12
8984,1338,0,2,0,0,0
8985,1338,1,0,0,1,157
8986,1338,1,1,0,0,33
8987,1338,1,2,0,0,0
8988,1338,2,0,-1,0,0
8989,1338,2,1,0,0,0
8990,1338,2,2,-1,0,0
8991,1339,0,0,0,0,50
8992,1339,0,1,0,0,10
8993,1339,0,2,0,0,0
8994,1339,1,0,0,0,6
8995,1339,1,1,0,0,3
8996,1339,1,2,0,0,0
8997,1339,2,0,0,0,0
8998,1339,2,1,0,0,0
8999,1339,2,2,-1,0,0
9000,1340,0,0,0,0,0
9001,1340,0,1,0,0,88
9002,1340,0,2,0,0,0
9003,1340,1,0,0,0,5
9004,1340,1,1,0,0,22
9005,1340,1,2,0,0,0
9006,1340,2,0,0,0,0
9007,1340,2,1,0,0,0
9008,1340,2,2,-1,0,0
9009,1341,0,0,0,0,2
9010,1341,0,1,0,0,20
9011,1341,0,2,0,0,0
9012,1341,1,0,0,0,0
9013,1341,1,1,0,0,39
9014,1341,1,2,0,0,0
9015,1341,2,0,0,0,0
9016,1341,2,1,-1,0,0
9017,1341,2,2,-1,0,0
9018,1342,0,0,0,0,0
9019,1342,0,1,0,0,0
9020,1342,0,2,0,0,0
9021,1342,1,0,0,0,4
9022,1342,1,1,0,1,207
9023,1342,1,2,0,0,0
9024,1342,2,0,0,0,0
9025,1342,2,1,0,0,0
9026,1342,2,2,-1,0,0
9027,1343,0,0,0,0,0
9028,1343,0,1,0,0,0
9029,1343,0,2,0,0,0
9030,1343,1,0,0,0,1
9031,1343,1,1,0,0,97
