,Slice,x-grid,y-grid,Position,Poren,num Black pixels
8136,1300,0,0,0,0,1
8137,1300,0,1,0,0,16
8138,1300,0,2,0,0,0
8139,1300,1,0,0,0,39
8140,1300,1,1,0,1,289
8141,1300,1,2,0,0,0
8142,1300,2,0,0,0,0
8143,1300,2,1,0,0,0
8144,1300,2,2,-1,0,0
8145,1301,0,0,0,0,63
8146,1301,0,1,0,0,22
8147,1301,0,2,0,0,0
8148,1301,1,0,0,0,2
8149,1301,1,1,0,1,133
8150,1301,1,2,0,0,0
8151,1301,2,0,0,0,0
8152,1301,2,1,0,0,0
8153,1301,2,2,-1,0,0
8154,1302,0,0,0,0,16
8155,1302,0,1,0,0,11
8156,1302,0,2,0,0,0
8157,1302,1,0,0,0,37
8158,1302,1,1,0,0,16
8159,1302,1,2,0,0,0
8160,1302,2,0,0,0,0
8161,1302,2,1,0,0,0
8162,1302,2,2,-1,0,0
8163,1303,0,0,0,0,38
8164,1303,0,1,0,0,1
8165,1303,0,2,0,0,0
8166,1303,1,0,0,0,11
8167,1303,1,1,0,0,3
8168,1303,1,2,0,0,0
8169,1303,2,0,0,0,0
8170,1303,2,1,0,0,0
8171,1303,2,2,-1,0,0
8172,1304,0,0,0,0,10
8173,1304,0,1,0,0,14
8174,1304,0,2,0,0,0
8175,1304,1,0,0,0,7
8176,1304,1,1,0,0,12
8177,1304,1,2,0,0,0
8178,1304,2,0,0,0,0
8179,1304,2,1,0,0,0
8180,1304,2,2,-1,0,0
8181,1305,0,0,0,0,22
8182,1305,0,1,0,1,287
8183,1305,0,2,0,0,0
8184,1305,1,0,0,0,0
8185,1305,1,1,0,0,37
8186,1305,1,2,0,0,0
8187,1305,2,0,0,0,0
8188,1305,2,1,0,0,0
8189,1305,2,2,-1,0,0
8190,1306,0,0,0,0,4
8191,1306,0,1,0,1,171
8192,1306,0,2,0,0,0
8193,1306,1,0,0,0,48
8194,1306,1,1,0,0,2
8195,1306,1,2,0,0,0
8196,1306,2,0,0,0,0
8197,1306,2,1,0,0,0
8198,1306,2,2,-1,0,0
8199,1307,0,0,0,0,57
8200,1307,0,1,0,0,3
8201,1307,0,2,0,0,0
8202,1307,1,0,0,1,131
8203,1307,1,1,0,0,0
8204,1307,1,2,0,0,0
8205,1307,2,0,0,0,0
8206,1307,2,1,0,0,0
8207,1307,2,2,-1,0,0
8208,1308,0,0,0,0,1
8209,1308,0,1,0,0,0
8210,1308,0,2,0,0,0
8211,1308,1,0,0,1,159
8212,1308,1,1,0,0,78
8213,1308,1,2,0,0,0
8214,1308,2,0,0,0,0
8215,1308,2,1,0,0,0
8216,1308,2,2,-1,0,0
8217,1309,0,0,0,0,12
8218,1309,0,1,0,0,0
8219,1309,0,2,0,0,0
8220,1309,1,0,0,0,41
8221,1309,1,1,0,1,199
8222,1309,1,2,0,0,0
8223,1309,2,0,0,0,0
8224,1309,2,1,0,0,0
8225,1309,2,2,-1,0,0
8226,1310,0,0,0,0,2
8227,1310,0,1,0,0,0
8228,1310,0,2,0,0,0
8229,1310,1,0,0,0,6
8230,1310,1,1,0,0,68
8231,1310,1,2,0,0,0
8232,1310,2,0,0,0,0
8233,1310,2,1,0,0,0
8234,1310,2,2,-1,0,0
8235,1311,0,0,0,0,43
8236,1311,0,1,0,0,0
8237,1311,0,2,0,0,0
8238,1311,1,0,0,0,1
8239,1311,1,1,0,0,26
8240,1311,1,2,0,0,0
8241,1311,2,0,0,0,0
8242,1311,2,1,0,0,0
8243,1311,2,2,-1,0,0
8244,1312,0,0,0,0,59
8245,1312,0,1,0,1,462
8246,1312,0,2,0,0,0
8247,1312,1,0,0,0,5
8248,1312,1,1,0,1,287
8249,1312,1,2,0,0,0
8250,1312,2,0,0,0,0
8251,1312,2,1,0,0,0
8252,1312,2,2,-1,0,0
8253,1313,0,0,0,1,143
8254,1313,0,1,0,1,838
8255,1313,0,2,0,0,0
8256,1313,1,0,0,0,8
8257,1313,1,1,0,1,327
8258,1313,1,2,0,0,0
8259,1313,2,0,0,0,0
8260,1313,2,1,0,0,0
8261,1313,2,2,-1,0,0
8262,1314,0,0,0,1,471
8263,1314,0,1,0,1,965
8264,1314,0,2,0,0,0
8265,1314,1,0,0,1,177
8266,1314,1,1,0,1,230
8267,1314,1,2,0,0,0
8268,1314,2,0,0,0,0
8269,1314,2,1,0,0,0
8270,1314,2,2,-1,0,0
8271,1315,0,0,0,1,1119
8272,1315,0,1,0,1,683
8273,1315,0,2,0,0,0
8274,1315,1,0,0,1,301
8275,1315,1,1,0,0,109
8276,1315,1,2,0,0,0
8277,1315,2,0,0,0,0
8278,1315,2,1,0,0,0
8279,1315,2,2,-1,0,0
8280,1316,0,0,0,1,1064
8281,1316,0,1,0,1,348
8282,1316,0,2,0,0,0
8283,1316,1,0,0,1,204
8284,1316,1,1,0,0,115
8285,1316,1,2,0,0,0
8286,1316,2,0,0,0,0
8287,1316,2,1,0,0,0
8288,1316,2,2,-1,0,0
8289,1317,0,0,0,1,703
8290,1317,0,1,0,0,94
8291,1317,0,2,0,0,0
8292,1317,1,0,0,0,12
8293,1317,1,1,0,0,14
8294,1317,1,2,0,0,0
8295,1317,2,0,0,0,0
8296,1317,2,1,0,0,0
8297,1317,2,2,-1,0,0
8298,1318,0,0,0,1,294
8299,1318,0,1,0,1,236
8300,1318,0,2,0,0,0
8301,1318,1,0,0,0,67
8302,1318,1,1,0,0,10
8303,1318,1,2,0,0,0
8304,1318,2,0,0,0,0
8305,1318,2,1,0,0,0
8306,1318,2,2,-1,0,0
8307,1319,0,0,0,0,52
8308,1319,0,1,0,1,185
8309,1319,0,2,0,0,0
8310,1319,1,0,0,0,69
8311,1319,1,1,0,0,1
8312,1319,1,2,0,0,0
8313,1319,2,0,0,0,0
8314,1319,2,1,0,0,0
8315,1319,2,2,-1,0,0
8316,1320,0,0,0,0,33
8317,1320,0,1,0,1,157
8318,1320,0,2,0,0,0
8319,1320,1,0,0,0,4
8320,1320,1,1,0,0,10
8321,1320,1,2,0,0,0
8322,1320,2,0,0,0,0
8323,1320,2,1,0,0,0
8324,1320,2,2,-1,0,0
8325,1321,0,0,0,0,26
8326,1321,0,1,0,0,80
8327,1321,0,2,0,0,0
8328,1321,1,0,0,0,0
8329,1321,1,1,0,0,0
8330,1321,1,2,0,0,0
8331,1321,2,0,0,0,0
8332,1321,2,1,0,0,0
8333,1321,2,2,-1,0,0
8334,1322,0,0,0,0,6
8335,1322,0,1,0,0,1
8336,1322,0,2,0,0,0
8337,1322,1,0,0,0,2
8338,1322,1,1,0,1,216
8339,1322,1,2,0,0,0
8340,1322,2,0,0,0,0
8341,1322,2,1,0,0,0
8342,1322,2,2,-1,0,0
8343,1323,0,0,0,0,63
8344,1323,0,1,0,0,54
8345,1323,0,2,0,0,0
8346,1323,1,0,0,0,70
8347,1323,1,1,0,1,235
8348,1323,1,2,0,0,0
8349,1323,2,0,0,0,0
8350,1323,2,1,0,0,0
8351,1323,2,2,-1,0,0
8352,1324,0,0,0,0,7
8353,1324,0,1,0,0,0
8354,1324,0,2,0,0,0
8355,1324,1,0,0,0,124
8356,1324,1,1,0,1,143
8357,1324,1,2,0,0,0
8358,1324,2,0,0,0,0
8359,1324,2,1,0,0,0
8360,1324,2,2,-1,0,0
8361,1325,0,0,0,0,12
8362,1325,0,1,0,0,0
8363,1325,0,2,0,0,0
8364,1325,1,0,0,1,128
8365,1325,1,1,0,0,8
8366,1325,1,2,0,0,0
8367,1325,2,0,0,0,0
8368,1325,2,1,0,0,0
8369,1325,2,2,-1,0,0
8370,1326,0,0,0,0,0
8371,1326,0,1,0,0,0
8372,1326,0,2,0,0,0
8373,1326,1,0,0,0,58
8374,1326,1,1,0,0,109
8375,1326,1,2,0,0,0
8376,1326,2,0,0,0,0
8377,1326,2,1,0,0,0
8378,1326,2,2,-1,0,0
8379,1327,0,0,0,0,0
8380,1327,0,1,0,0,0
8381,1327,0,2,0,0,0
8382,1327,1,0,0,0,104
8383,1327,1,1,0,1,274
8384,1327,1,2,0,0,0
8385,1327,2,0,0,0,0
8386,1327,2,1,0,0,0
8387,1327,2,2,-1,0,0
8388,1328,0,0,0,0,6
8389,1328,0,1,0,0,8
8390,1328,0,2,0,0,0
8391,1328,1,0,0,1,550
8392,1328,1,1,0,1,166
8393,1328,1,2,0,0,0
8394,1328,2,0,0,0,0
8395,1328,2,1,0,0,0
8396,1328,2,2,-1,0,0
8397,1329,0,0,0,0,0
8398,1329,0,1,0,0,28
8399,1329,0,2,0,0,0
8400,1329,1,0,0,1,303
8401,1329,1,1,0,0,44
8402,1329,1,2,0,0,0
8403,1329,2,0,0,0,0
8404,1329,2,1,0,0,0
8405,1329,2,2,-1,0,0
8406,1330,0,0,0,0,17
8407,1330,0,1,0,0,21
8408,1330,0,2,0,0,0
8409,1330,1,0,0,0,111
8410,1330,1,1,0,0,37
8411,1330,1,2,0,0,0
8412,1330,2,0,0,0,0
8413,1330,2,1,0,0,0
8414,1330,2,2,-1,0,0
8415,1331,0,0,0,0,48
8416,1331,0,1,0,1,179
8417,1331,0,2,0,0,0
8418,1331,1,0,0,0,56
8419,1331,1,1,0,0,55
8420,1331,1,2,0,0,0
8421,1331,2,0,0,0,0
8422,1331,2,1,0,0,0
8423,1331,2,2,-1,0,0
8424,1332,0,0,0,1,164
8425,1332,0,1,0,0,12
8426,1332,0,2,0,0,0
8427,1332,1,0,0,0,6
8428,1332,1,1,0,0,1
8429,1332,1,2,0,0,0
8430,1332,2,0,0,0,0
8431,1332,2,1,0,0,0
8432,1332,2,2,-1,0,0
8433,1333,0,0,0,1,387
8434,1333,0,1,0,0,42
8435,1333,0,2,0,0,0
8436,1333,1,0,0,0,0
8437,1333,1,1,0,0,119
8438,1333,1,2,0,0,0
8439,1333,2,0,0,0,0
8440,1333,2,1,0,0,0
8441,1333,2,2,-1,0,0
8442,1334,0,0,0,1,307
8443,1334,0,1,0,1,499
8444,1334,0,2,0,0,0
8445,1334,1,0,0,0,1
8446,1334,1,1,0,0,36
8447,1334,1,2,0,0,0
8448,1334,2,0,0,0,0
8449,1334,2,1,0,0,0
8450,1334,2,2,-1,0,0
8451,1335,0,0,0,1,171
8452,1335,0,1,0,1,830
8453,1335,0,2,0,0,0
8454,1335,1,0,0,0,1
8455,1335,1,1,0,0,7
8456,1335,1,2,0,0,0
8457,1335,2,0,0,0,0
8458,1335,2,1,0,0,0
8459,1335,2,2,-1,0,0
8460,1336,0,0,0,1,160
8461,1336,0,1,0,1,380
8462,1336,0,2,0,0,0
8463,1336,1,0,0,0,11
8464,1336,1,1,0,0,94
8465,1336,1,2,0,0,0
8466,1336,2,0,0,0,0
8467,1336,2,1,0,0,0
8468,1336,2,2,-1,0,0
8469,1337,0,0,0,1,238
8470,1337,0,1,0,1,365
8471,1337,0,2,0,0,0
8472,1337,1,0,0,0,1
8473,1337,1,1,0,0,45
8474,1337,1,2,0,0,0
8475,1337,2,0,0,0,0
8476,1337,2,1,0,0,0
8477,1337,2,2,-1,0,0
8478,1338,0,0,0,0,41
8479,1338,0,1,0,1,214
8480,1338,0,2,0,0,0
8481,1338,1,0,0,0,1
8482,1338,1,1,0,0,38
8483,1338,1,2,0,0,0
8484,1338,2,0,0,0,0
8485,1338,2,1,0,0,0
8486,1338,2,2,-1,0,0
8487,1339,0,0,0,0,1
8488,1339,0,1,0,0,22
8489,1339,0,2,0,0,0
8490,1339,1,0,0,0,0
8491,1339,1,1,0,0,9
8492,1339,1,2,0,0,0
8493,1339,2,0,0,0,0
8494,1339,2,1,0,0,0
8495,1339,2,2,-1,0,0
8496,1340,0,0,0,0,8
8497,1340,0,1,0,0,0
8498,1340,0,2,0,0,0
8499,1340,1,0,0,0,3
8500,1340,1,1,0,0,0
8501,1340,1,2,0,0,0
8502,1340,2,0,0,0,0
8503,1340,2,1,0,0,0
8504,1340,2,2,-1,0,0
8505,1341,0,0,0,0,57
8506,1341,0,1,0,0,9
8507,1341,0,2,0,0,0
8508,1341,1,0,0,0,43
8509,1341,1,1,0,0,0
8510,1341,1,2,0,0,0
8511,1341,2,0,0,0,0
8512,1341,2,1,0,0,0
8513,1341,2,2,-1,0,0
8514,1342,0,0,0,0,6
8515,1342,0,1,0,0,46
8516,1342,0,2,0,0,0
8517,1342,1,0,0,0,11
8518,1342,1,1,0,0,13
8519,1342,1,2,0,0,0
8520,1342,2,0,0,0,0
8521,1342,2,1,0,0,0
8522,1342,2,2,-1,0,0
8523,1343,0,0,0,0,3
8524,1343,0,1,0,0,30
8525,1343,0,2,0,0,0
8526,1343,1,0,0,0,11
8527,1343,1,1,0,0,2
8528,1343,1,2,0,0,0
8529,1343,2,0,0,0,0
8530,1343,2,1,0,0,0
8531,1343,2,2,-1,0,0
8532,1344,0,0,0,0,4
8533,1344,0,1,0,0,40
8534,1344,0,2,0,0,0
8535,1344,1,0,0,0,4
8536,1344,1,1,0,0,29
8537,1344,1,2,0,0,0
8538,1344,2,0,0,0,0
8539,1344,2,1,0,0,0
8540,1344,2,2,-1,0,0
8541,1345,0,0,0,0,7
8542,1345,0,1,0,0,1
8543,1345,0,2,0,0,0
8544,1345,1,0,0,0,66
8545,1345,1,1,0,0,39
8546,1345,1,2,0,0,0
8547,1345,2,0,0,0,0
8548,1345,2,1,0,0,0
8549,1345,2,2,-1,0,0
8550,1346,0,0,0,0,30
8551,1346,0,1,0,0,0
8552,1346,0,2,0,0,0
8553,1346,1,0,0,0,6
8554,1346,1,1,0,0,16
8555,1346,1,2,0,0,0
8556,1346,2,0,0,0,0
8557,1346,2,1,0,0,0
8558,1346,2,2,-1,0,0
8559,1347,0,0,0,0,1
8560,1347,0,1,0,0,3
8561,1347,0,2,0,0,0
8562,1347,1,0,0,0,0
8563,1347,1,1,0,0,53
8564,1347,1,2,0,0,0
8565,1347,2,0,0,0,0
8566,1347,2,1,0,0,0
8567,1347,2,2,-1,0,0
8568,1348,0,0,0,0,6
8569,1348,0,1,0,0,9
8570,1348,0,2,0,0,0
8571,1348,1,0,0,0,7
8572,1348,1,1,0,0,19
8573,1348,1,2,0,0,0
8574,1348,2,0,0,0,0
8575,1348,2,1,0,0,0
8576,1348,2,2,-1,0,0
8577,1349,0,0,0,0,11
8578,1349,0,1,0,0,0
8579,1349,0,2,0,0,0
8580,1349,1,0,0,0,17
8581,1349,1,1,0,0,0
8582,1349,1,2,0,0,0
8583,1349,2,0,0,0,0
8584,1349,2,1,0,0,0
8585,1349,2,2,-1,0,0
8586,1350,0,0,0,0,16
8587,1350,0,1,0,0,4
8588,1350,0,2,0,0,0
8589,1350,1,0,0,0,1
8590,1350,1,1,0,0,44
8591,1350,1,2,0,0,0
8592,1350,2,0,0,0,0
8593,1350,2,1,0,0,0
8594,1350,2,2,-1,0,0
8595,1351,0,0,0,0,1
8596,1351,0,1,0,0,90
8597,1351,0,2,0,0,0
8598,1351,1,0,0,0,6
8599,1351,1,1,0,0,45
8600,1351,1,2,0,0,0
8601,1351,2,0,0,0,0
8602,1351,2,1,0,0,0
8603,1351,2,2,-1,0,0
8604,1352,0,0,0,0,8
8605,1352,0,1,0,0,94
8606,1352,0,2,0,0,0
8607,1352,1,0,0,0,94
8608,1352,1,1,0,0,78
8609,1352,1,2,0,0,0
8610,1352,2,0,0,0,0
8611,1352,2,1,0,0,0
8612,1352,2,2,-1,0,0
8613,1353,0,0,0,0,1
8614,1353,0,1,0,1,125
8615,1353,0,2,0,0,0
8616,1353,1,0,0,1,188
8617,1353,1,1,0,0,16
8618,1353,1,2,0,0,0
8619,1353,2,0,0,0,0
8620,1353,2,1,0,0,0
8621,1353,2,2,-1,0,0
8622,1354,0,0,0,0,21
8623,1354,0,1,0,0,15
8624,1354,0,2,0,0,0
8625,1354,1,0,0,1,161
8626,1354,1,1,0,0,0
8627,1354,1,2,0,0,0
8628,1354,2,0,0,0,0
8629,1354,2,1,0,0,0
8630,1354,2,2,-1,0,0
8631,1355,0,0,0,0,15
8632,1355,0,1,0,0,0
8633,1355,0,2,0,0,0
8634,1355,1,0,0,1,154
8635,1355,1,1,0,0,2
8636,1355,1,2,0,0,0
8637,1355,2,0,0,0,0
8638,1355,2,1,0,0,0
8639,1355,2,2,-1,0,0
8640,1356,0,0,0,0,0
8641,1356,0,1,0,0,5
8642,1356,0,2,0,0,0
8643,1356,1,0,0,1,148
8644,1356,1,1,0,0,23
8645,1356,1,2,0,0,0
8646,1356,2,0,0,0,0
8647,1356,2,1,0,0,0
8648,1356,2,2,-1,0,0
8649,1357,0,0,0,0,11
8650,1357,0,1,0,0,3
8651,1357,0,2,0,0,0
8652,1357,1,0,0,0,20
8653,1357,1,1,0,1,142
8654,1357,1,2,0,0,0
8655,1357,2,0,0,0,0
8656,1357,2,1,0,0,0
8657,1357,2,2,-1,0,0
8658,1358,0,0,0,0,42
8659,1358,0,1,0,0,12
8660,1358,0,2,0,0,0
8661,1358,1,0,0,0,3
8662,1358,1,1,0,0,100
8663,1358,1,2,0,0,0
8664,1358,2,0,0,0,0
8665,1358,2,1,0,0,0
8666,1358,2,2,-1,0,0
8667,1359,0,0,0,0,33
8668,1359,0,1,0,0,3
8669,1359,0,2,0,0,0
8670,1359,1,0,0,0,27
8671,1359,1,1,0,0,17
8672,1359,1,2,0,0,0
8673,1359,2,0,0,0,0
8674,1359,2,1,0,0,0
8675,1359,2,2,-1,0,0
8676,1360,0,0,0,0,32
8677,1360,0,1,0,0,1
8678,1360,0,2,0,0,0
8679,1360,1,0,0,0,91
8680,1360,1,1,0,0,89
8681,1360,1,2,0,0,0
8682,1360,2,0,0,0,0
8683,1360,2,1,0,0,0
8684,1360,2,2,-1,0,0
8685,1361,0,0,0,0,19
8686,1361,0,1,0,0,0
8687,1361,0,2,0,0,0
8688,1361,1,0,0,0,90
8689,1361,1,1,0,0,46
8690,1361,1,2,0,0,0
8691,1361,2,0,0,0,0
8692,1361,2,1,0,0,0
8693,1361,2,2,-1,0,0
8694,1362,0,0,0,0,8
8695,1362,0,1,0,0,0
8696,1362,0,2,0,0,0
8697,1362,1,0,0,0,8
8698,1362,1,1,0,0,55
8699,1362,1,2,0,0,0
8700,1362,2,0,0,0,0
8701,1362,2,1,0,0,0
8702,1362,2,2,-1,0,0
8703,1363,0,0,0,0,29
8704,1363,0,1,0,0,16
8705,1363,0,2,0,0,0
8706,1363,1,0,0,0,24
8707,1363,1,1,0,0,1
8708,1363,1,2,0,0,0
8709,1363,2,0,0,0,0
8710,1363,2,1,0,0,0
8711,1363,2,2,-1,0,0
8712,1364,0,0,0,1,134
8713,1364,0,1,0,0,2
8714,1364,0,2,0,0,0
8715,1364,1,0,0,0,2
8716,1364,1,1,0,0,3
8717,1364,1,2,0,0,0
8718,1364,2,0,0,0,0
8719,1364,2,1,0,0,0
8720,1364,2,2,-1,0,0
8721,1365,0,0,0,0,123
8722,1365,0,1,0,0,100
8723,1365,0,2,0,0,0
8724,1365,1,0,0,0,23
8725,1365,1,1,0,0,58
8726,1365,1,2,0,0,0
8727,1365,2,0,0,0,0
8728,1365,2,1,0,0,0
8729,1365,2,2,-1,0,0
8730,1366,0,0,0,0,82
8731,1366,0,1,0,1,143
8732,1366,0,2,0,0,0
8733,1366,1,0,0,0,1
8734,1366,1,1,0,0,61
8735,1366,1,2,0,0,0
8736,1366,2,0,0,0,0
8737,1366,2,1,0,0,0
8738,1366,2,2,-1,0,0
8739,1367,0,0,0,0,21
8740,1367,0,1,0,1,129
8741,1367,0,2,0,0,0
8742,1367,1,0,0,0,2
8743,1367,1,1,0,0,21
8744,1367,1,2,0,0,0
8745,1367,2,0,0,0,0
8746,1367,2,1,0,0,0
8747,1367,2,2,-1,0,0
8748,1368,0,0,0,0,4
8749,1368,0,1,0,0,43
8750,1368,0,2,0,0,0
8751,1368,1,0,0,0,1
8752,1368,1,1,0,0,1
8753,1368,1,2,0,0,0
8754,1368,2,0,0,0,0
8755,1368,2,1,0,0,0
8756,1368,2,2,-1,0,0
8757,1369,0,0,0,0,8
8758,1369,0,1,0,0,23
8759,1369,0,2,0,0,0
8760,1369,1,0,0,0,16
8761,1369,1,1,0,0,2
8762,1369,1,2,0,0,0
8763,1369,2,0,0,0,0
8764,1369,2,1,0,0,0
8765,1369,2,2,-1,0,0
8766,1370,0,0,0,0,1
8767,1370,0,1,0,0,3
8768,1370,0,2,0,0,0
8769,1370,1,0,0,0,19
8770,1370,1,1,0,0,44
8771,1370,1,2,0,0,0
8772,1370,2,0,0,0,0
8773,1370,2,1,0,0,0
8774,1370,2,2,-1,0,0
8775,1371,0,0,0,0,1
8776,1371,0,1,0,0,0
8777,1371,0,2,0,0,0
8778,1371,1,0,0,0,4
8779,1371,1,1,0,0,4
8780,1371,1,2,0,0,0
8781,1371,2,0,0,0,0
8782,1371,2,1,0,0,0
8783,1371,2,2,-1,0,0
8784,1372,0,0,0,0,7
8785,1372,0,1,0,0,38
8786,1372,0,2,0,0,0
8787,1372,1,0,0,0,5
8788,1372,1,1,0,0,8
8789,1372,1,2,0,0,0
8790,1372,2,0,0,0,0
8791,1372,2,1,0,0,0
8792,1372,2,2,-1,0,0
8793,1373,0,0,0,1,166
8794,1373,0,1,0,0,1
8795,1373,0,2,0,0,0
8796,1373,1,0,0,0,17
8797,1373,1,1,0,0,86
8798,1373,1,2,0,0,0
8799,1373,2,0,0,0,0
8800,1373,2,1,0,0,0
8801,1373,2,2,-1,0,0
8802,1374,0,0,0,0,56
8803,1374,0,1,0,0,3
8804,1374,0,2,0,0,0
8805,1374,1,0,0,0,35
8806,1374,1,1,0,1,175
8807,1374,1,2,0,0,0
8808,1374,2,0,0,0,0
8809,1374,2,1,0,0,0
8810,1374,2,2,-1,0,0
8811,1375,0,0,0,0,4
8812,1375,0,1,0,0,49
8813,1375,0,2,0,0,0
8814,1375,1,0,0,1,164
8815,1375,1,1,0,1,455
8816,1375,1,2,0,0,0
8817,1375,2,0,0,0,0
8818,1375,2,1,0,0,0
8819,1375,2,2,-1,0,0
8820,1376,0,0,0,0,1
8821,1376,0,1,0,0,4
8822,1376,0,2,0,0,0
8823,1376,1,0,0,1,641
8824,1376,1,1,0,1,541
8825,1376,1,2,0,0,0
8826,1376,2,0,0,0,0
8827,1376,2,1,0,0,0
8828,1376,2,2,-1,0,0
8829,1377,0,0,0,0,21
8830,1377,0,1,0,0,32
8831,1377,0,2,0,0,0
8832,1377,1,0,0,1,282
8833,1377,1,1,0,1,212
8834,1377,1,2,0,0,0
8835,1377,2,0,0,0,0
8836,1377,2,1,0,0,0
8837,1377,2,2,-1,0,0
8838,1378,0,0,0,0,6
8839,1378,0,1,0,0,5
8840,1378,0,2,0,0,0
8841,1378,1,0,0,1,194
8842,1378,1,1,0,0,43
8843,1378,1,2,0,0,0
8844,1378,2,0,0,0,0
8845,1378,2,1,0,0,0
8846,1378,2,2,-1,0,0
8847,1379,0,0,0,0,0
8848,1379,0,1,0,0,10
8849,1379,0,2,0,0,0
8850,1379,1,0,0,0,71
8851,1379,1,1,0,0,1
8852,1379,1,2,0,0,0
8853,1379,2,0,0,0,0
8854,1379,2,1,0,0,0
8855,1379,2,2,-1,0,0
8856,1380,0,0,0,0,10
8857,1380,0,1,0,0,3
8858,1380,0,2,0,0,0
8859,1380,1,0,0,0,1
8860,1380,1,1,0,0,1
8861,1380,1,2,0,0,0
8862,1380,2,0,0,0,0
8863,1380,2,1,0,0,0
8864,1380,2,2,-1,0,0
8865,1381,0,0,0,1,332
8866,1381,0,1,0,0,8
8867,1381,0,2,0,0,0
8868,1381,1,0,0,0,3
8869,1381,1,1,0,0,0
8870,1381,1,2,0,0,0
8871,1381,2,0,0,0,0
8872,1381,2,1,0,0,0
8873,1381,2,2,-1,0,0
8874,1382,0,0,0,1,284
8875,1382,0,1,0,0,0
8876,1382,0,2,0,0,0
8877,1382,1,0,0,0,5
8878,1382,1,1,0,0,47
8879,1382,1,2,0,0,0
8880,1382,2,0,0,0,0
8881,1382,2,1,0,0,0
8882,1382,2,2,-1,0,0
8883,1383,0,0,0,0,37
8884,1383,0,1,0,0,56
8885,1383,0,2,0,0,0
8886,1383,1,0,0,0,2
8887,1383,1,1,0,0,66
8888,1383,1,2,0,0,0
8889,1383,2,0,0,0,0
8890,1383,2,1,0,0,0
8891,1383,2,2,-1,0,0
8892,1384,0,0,0,0,4
8893,1384,0,1,0,1,133
8894,1384,0,2,0,0,0
8895,1384,1,0,0,0,1
8896,1384,1,1,0,0,21
8897,1384,1,2,0,0,0
8898,1384,2,0,0,0,0
8899,1384,2,1,0,0,0
8900,1384,2,2,-1,0,0
8901,1385,0,0,0,0,17
8902,1385,0,1,0,0,73
8903,1385,0,2,0,0,0
8904,1385,1,0,0,0,6
8905,1385,1,1,0,0,102
8906,1385,1,2,0,0,0
8907,1385,2,0,0,0,0
8908,1385,2,1,0,0,0
8909,1385,2,2,-1,0,0
8910,1386,0,0,0,0,4
8911,1386,0,1,0,0,52
8912,1386,0,2,0,0,0
8913,1386,1,0,0,0,5
8914,1386,1,1,0,0,81
8915,1386,1,2,0,0,0
8916,1386,2,0,0,0,0
8917,1386,2,1,0,0,0
8918,1386,2,2,-1,0,0
8919,1387,0,0,0,0,17
8920,1387,0,1,0,0,12
8921,1387,0,2,0,0,0
8922,1387,1,0,0,0,0
8923,1387,1,1,0,0,19
8924,1387,1,2,0,0,0
8925,1387,2,0,0,0,0
8926,1387,2,1,0,0,0
8927,1387,2,2,-1,0,0
8928,1388,0,0,0,1,162
8929,1388,0,1,0,0,24
8930,1388,0,2,0,0,0
8931,1388,1,0,0,0,11
8932,1388,1,1,0,0,33
8933,1388,1,2,0,0,0
8934,1388,2,0,0,0,0
8935,1388,2,1,0,0,0
8936,1388,2,2,-1,0,0
8937,1389,0,0,0,1,266
8938,1389,0,1,0,0,0
8939,1389,0,2,0,0,0
8940,1389,1,0,0,0,95
8941,1389,1,1,0,0,0
8942,1389,1,2,0,0,0
8943,1389,2,0,0,0,0
8944,1389,2,1,0,0,0
8945,1389,2,2,-1,0,0
8946,1390,0,0,0,1,234
8947,1390,0,1,0,0,2
8948,1390,0,2,0,0,0
8949,1390,1,0,0,0,56
8950,1390,1,1,0,0,10
8951,1390,1,2,0,0,0
8952,1390,2,0,0,0,0
8953,1390,2,1,0,0,0
8954,1390,2,2,-1,0,0
8955,1391,0,0,0,1,248
8956,1391,0,1,0,0,52
8957,1391,0,2,0,0,0
8958,1391,1,0,0,0,0
8959,1391,1,1,0,0,26
8960,1391,1,2,0,0,0
8961,1391,2,0,0,0,0
8962,1391,2,1,0,0,0
8963,1391,2,2,-1,0,0
8964,1392,0,0,0,0,70
8965,1392,0,1,0,0,9
8966,1392,0,2,0,0,0
8967,1392,1,0,0,0,19
8968,1392,1,1,0,0,0
8969,1392,1,2,0,0,0
8970,1392,2,0,0,0,0
8971,1392,2,1,0,0,0
8972,1392,2,2,-1,0,0
8973,1393,0,0,0,0,53
8974,1393,0,1,0,0,3
8975,1393,0,2,0,0,0
8976,1393,1,0,0,0,62
8977,1393,1,1,0,0,19
8978,1393,1,2,0,0,0
8979,1393,2,0,0,0,0
8980,1393,2,1,0,0,0
8981,1393,2,2,-1,0,0
8982,1394,0,0,0,0,47
8983,1394,0,1,0,0,6
8984,1394,0,2,0,0,0
8985,1394,1,0,0,1,176
8986,1394,1,1,0,1,197
8987,1394,1,2,0,0,0
8988,1394,2,0,0,0,0
8989,1394,2,1,0,0,0
8990,1394,2,2,-1,0,0
8991,1395,0,0,0,0,87
8992,1395,0,1,0,0,104
8993,1395,0,2,0,0,0
8994,1395,1,0,0,1,159
8995,1395,1,1,0,1,583
8996,1395,1,2,0,0,0
8997,1395,2,0,0,0,0
8998,1395,2,1,0,0,0
8999,1395,2,2,-1,0,0
9000,1396,0,0,0,0,0
9001,1396,0,1,0,1,141
9002,1396,0,2,0,0,0
