,Slice,x-grid,y-grid,Position,Poren,num Black pixels
7749,1260,0,0,0,0,56
7750,1260,0,1,0,0,44
7751,1260,0,2,0,0,0
7752,1260,1,0,0,0,65
7753,1260,1,1,0,0,52
7754,1260,1,2,0,0,0
7755,1260,2,0,0,0,0
7756,1260,2,1,0,0,0
7757,1260,2,2,-1,0,0
7758,1261,0,0,0,0,82
7759,1261,0,1,0,0,41
7760,1261,0,2,0,0,0
7761,1261,1,0,0,0,59
7762,1261,1,1,0,0,35
7763,1261,1,2,0,0,0
7764,1261,2,0,0,0,0
7765,1261,2,1,0,0,0
7766,1261,2,2,-1,0,0
7767,1262,0,0,0,0,23
7768,1262,0,1,0,1,233
7769,1262,0,2,0,0,0
7770,1262,1,0,0,1,193
7771,1262,1,1,0,0,101
7772,1262,1,2,0,0,0
7773,1262,2,0,0,0,0
7774,1262,2,1,0,0,0
7775,1262,2,2,-1,0,0
7776,1263,0,0,0,0,21
7777,1263,0,1,0,1,278
7778,1263,0,2,0,0,0
7779,1263,1,0,0,0,72
7780,1263,1,1,0,0,44
7781,1263,1,2,0,0,0
7782,1263,2,0,0,0,0
7783,1263,2,1,0,0,0
7784,1263,2,2,-1,0,0
7785,1264,0,0,0,0,60
7786,1264,0,1,0,0,64
7787,1264,0,2,0,0,0
7788,1264,1,0,0,0,41
7789,1264,1,1,0,0,12
7790,1264,1,2,0,0,0
7791,1264,2,0,0,0,0
7792,1264,2,1,0,0,0
7793,1264,2,2,-1,0,0
7794,1265,0,0,0,1,139
7795,1265,0,1,0,0,79
7796,1265,0,2,0,0,0
7797,1265,1,0,0,0,57
7798,1265,1,1,0,0,27
7799,1265,1,2,0,0,0
7800,1265,2,0,0,0,0
7801,1265,2,1,0,0,0
7802,1265,2,2,-1,0,0
7803,1266,0,0,0,0,23
7804,1266,0,1,0,0,93
7805,1266,0,2,0,0,0
7806,1266,1,0,0,0,8
7807,1266,1,1,0,0,27
7808,1266,1,2,0,0,0
7809,1266,2,0,0,0,0
7810,1266,2,1,0,0,0
7811,1266,2,2,-1,0,0
7812,1267,0,0,0,0,12
7813,1267,0,1,0,0,29
7814,1267,0,2,0,0,0
7815,1267,1,0,0,0,20
7816,1267,1,1,0,1,181
7817,1267,1,2,0,0,0
7818,1267,2,0,0,0,0
7819,1267,2,1,0,0,0
7820,1267,2,2,-1,0,0
7821,1268,0,0,0,0,10
7822,1268,0,1,0,0,122
7823,1268,0,2,0,0,0
7824,1268,1,0,0,1,177
7825,1268,1,1,0,1,759
7826,1268,1,2,0,0,0
7827,1268,2,0,0,0,0
7828,1268,2,1,0,0,0
7829,1268,2,2,-1,0,0
7830,1269,0,0,0,0,39
7831,1269,0,1,0,1,269
7832,1269,0,2,0,0,0
7833,1269,1,0,0,1,777
7834,1269,1,1,0,1,685
7835,1269,1,2,0,0,0
7836,1269,2,0,0,0,0
7837,1269,2,1,0,0,0
7838,1269,2,2,-1,0,0
7839,1270,0,0,0,1,616
7840,1270,0,1,0,1,1024
7841,1270,0,2,0,0,0
7842,1270,1,0,0,1,783
7843,1270,1,1,0,1,273
7844,1270,1,2,0,0,0
7845,1270,2,0,0,0,0
7846,1270,2,1,0,0,0
7847,1270,2,2,-1,0,0
7848,1271,0,0,0,1,956
7849,1271,0,1,0,1,788
7850,1271,0,2,0,0,0
7851,1271,1,0,0,1,926
7852,1271,1,1,0,0,56
7853,1271,1,2,0,0,0
7854,1271,2,0,0,0,0
7855,1271,2,1,0,0,0
7856,1271,2,2,-1,0,0
7857,1272,0,0,0,1,789
7858,1272,0,1,0,1,625
7859,1272,0,2,0,0,0
7860,1272,1,0,0,1,678
7861,1272,1,1,0,0,32
7862,1272,1,2,0,0,0
7863,1272,2,0,0,0,0
7864,1272,2,1,0,0,0
7865,1272,2,2,-1,0,0
7866,1273,0,0,0,1,555
7867,1273,0,1,0,1,751
7868,1273,0,2,0,0,0
7869,1273,1,0,0,1,271
7870,1273,1,1,0,0,54
7871,1273,1,2,0,0,0
7872,1273,2,0,0,0,0
7873,1273,2,1,0,0,0
7874,1273,2,2,-1,0,0
7875,1274,0,0,0,1,982
7876,1274,0,1,0,1,202
7877,1274,0,2,0,0,0
7878,1274,1,0,0,0,87
7879,1274,1,1,0,1,147
7880,1274,1,2,0,0,0
7881,1274,2,0,0,0,0
7882,1274,2,1,-1,0,0
7883,1274,2,2,-1,0,0
7884,1275,0,0,0,1,1239
7885,1275,0,1,0,0,69
7886,1275,0,2,0,0,0
7887,1275,1,0,0,1,188
7888,1275,1,1,0,1,158
7889,1275,1,2,0,0,0
7890,1275,2,0,0,0,0
7891,1275,2,1,0,0,0
7892,1275,2,2,-1,0,0
7893,1276,0,0,0,1,1120
7894,1276,0,1,0,1,178
7895,1276,0,2,0,0,0
7896,1276,1,0,0,1,261
7897,1276,1,1,0,0,98
7898,1276,1,2,0,0,0
7899,1276,2,0,0,0,0
7900,1276,2,1,0,0,0
7901,1276,2,2,-1,0,0
7902,1277,0,0,0,1,1736
7903,1277,0,1,0,1,315
7904,1277,0,2,0,0,0
7905,1277,1,0,0,1,217
7906,1277,1,1,0,0,28
7907,1277,1,2,0,0,0
7908,1277,2,0,0,0,0
7909,1277,2,1,0,0,0
7910,1277,2,2,-1,0,0
7911,1278,0,0,0,1,2359
7912,1278,0,1,0,1,225
7913,1278,0,2,0,0,0
7914,1278,1,0,0,0,66
7915,1278,1,1,0,0,20
7916,1278,1,2,0,0,0
7917,1278,2,0,0,0,0
7918,1278,2,1,0,0,0
7919,1278,2,2,-1,0,0
7920,1279,0,0,0,1,1428
7921,1279,0,1,0,1,221
7922,1279,0,2,0,0,0
7923,1279,1,0,0,0,14
7924,1279,1,1,0,0,60
7925,1279,1,2,0,0,0
7926,1279,2,0,0,0,0
7927,1279,2,1,0,0,0
7928,1279,2,2,-1,0,0
7929,1280,0,0,0,1,616
7930,1280,0,1,0,1,143
7931,1280,0,2,0,0,0
7932,1280,1,0,0,0,13
7933,1280,1,1,0,0,32
7934,1280,1,2,0,0,0
7935,1280,2,0,0,0,0
7936,1280,2,1,0,0,0
7937,1280,2,2,-1,0,0
7938,1281,0,0,0,1,155
7939,1281,0,1,0,0,35
7940,1281,0,2,0,0,0
7941,1281,1,0,0,1,409
7942,1281,1,1,0,0,13
7943,1281,1,2,0,0,0
7944,1281,2,0,0,0,0
7945,1281,2,1,0,0,0
7946,1281,2,2,-1,0,0
7947,1282,0,0,0,0,40
7948,1282,0,1,0,1,260
7949,1282,0,2,0,0,0
7950,1282,1,0,0,1,183
7951,1282,1,1,0,0,13
7952,1282,1,2,0,0,0
7953,1282,2,0,0,0,0
7954,1282,2,1,0,0,0
7955,1282,2,2,-1,0,0
7956,1283,0,0,0,0,26
7957,1283,0,1,0,1,161
7958,1283,0,2,0,0,0
7959,1283,1,0,0,1,146
7960,1283,1,1,0,0,24
7961,1283,1,2,0,0,0
7962,1283,2,0,0,0,0
7963,1283,2,1,0,0,0
7964,1283,2,2,-1,0,0
7965,1284,0,0,0,0,55
7966,1284,0,1,0,0,35
7967,1284,0,2,0,0,0
7968,1284,1,0,0,0,40
7969,1284,1,1,0,0,10
7970,1284,1,2,0,0,0
7971,1284,2,0,0,0,0
7972,1284,2,1,0,0,0
7973,1284,2,2,-1,0,0
7974,1285,0,0,0,0,95
7975,1285,0,1,0,0,21
7976,1285,0,2,0,0,0
7977,1285,1,0,0,0,2
7978,1285,1,1,0,0,54
7979,1285,1,2,0,0,0
7980,1285,2,0,0,0,0
7981,1285,2,1,0,0,0
7982,1285,2,2,-1,0,0
7983,1286,0,0,0,0,15
7984,1286,0,1,0,0,11
7985,1286,0,2,0,0,0
7986,1286,1,0,0,1,274
7987,1286,1,1,0,1,170
7988,1286,1,2,0,0,0
7989,1286,2,0,0,0,0
7990,1286,2,1,0,0,0
7991,1286,2,2,-1,0,0
7992,1287,0,0,0,1,192
7993,1287,0,1,0,0,12
7994,1287,0,2,0,0,0
7995,1287,1,0,0,1,227
7996,1287,1,1,0,1,198
7997,1287,1,2,0,0,0
7998,1287,2,0,0,0,0
7999,1287,2,1,0,0,0
8000,1287,2,2,-1,0,0
8001,1288,0,0,0,1,529
8002,1288,0,1,0,0,37
8003,1288,0,2,0,0,0
8004,1288,1,0,0,0,83
8005,1288,1,1,0,1,412
8006,1288,1,2,0,0,0
8007,1288,2,0,0,0,0
8008,1288,2,1,0,0,0
8009,1288,2,2,-1,0,0
8010,1289,0,0,0,1,147
8011,1289,0,1,0,1,332
8012,1289,0,2,0,0,0
8013,1289,1,0,0,0,31
8014,1289,1,1,0,1,199
8015,1289,1,2,0,0,0
8016,1289,2,0,0,0,0
8017,1289,2,1,0,0,0
8018,1289,2,2,-1,0,0
8019,1290,0,0,0,0,95
8020,1290,0,1,0,1,208
8021,1290,0,2,0,0,0
8022,1290,1,0,0,0,8
8023,1290,1,1,0,1,201
8024,1290,1,2,0,0,0
8025,1290,2,0,0,0,0
8026,1290,2,1,0,0,0
8027,1290,2,2,-1,0,0
8028,1291,0,0,0,0,75
8029,1291,0,1,0,0,49
8030,1291,0,2,0,0,0
8031,1291,1,0,0,0,104
8032,1291,1,1,0,1,157
8033,1291,1,2,0,0,0
8034,1291,2,0,0,0,0
8035,1291,2,1,0,0,0
8036,1291,2,2,-1,0,0
8037,1292,0,0,0,1,379
8038,1292,0,1,0,1,292
8039,1292,0,2,0,0,0
8040,1292,1,0,0,1,168
8041,1292,1,1,0,0,54
8042,1292,1,2,0,0,0
8043,1292,2,0,0,0,0
8044,1292,2,1,0,0,0
8045,1292,2,2,-1,0,0
8046,1293,0,0,0,1,236
8047,1293,0,1,0,1,216
8048,1293,0,2,0,0,0
8049,1293,1,0,0,1,168
8050,1293,1,1,0,0,36
8051,1293,1,2,0,0,0
8052,1293,2,0,0,0,0
8053,1293,2,1,0,0,0
8054,1293,2,2,-1,0,0
8055,1294,0,0,0,1,279
8056,1294,0,1,0,1,276
8057,1294,0,2,0,0,0
8058,1294,1,0,0,0,72
8059,1294,1,1,0,0,38
8060,1294,1,2,0,0,0
8061,1294,2,0,0,0,0
8062,1294,2,1,0,0,0
8063,1294,2,2,-1,0,0
8064,1295,0,0,0,1,270
8065,1295,0,1,0,1,169
8066,1295,0,2,0,0,0
8067,1295,1,0,0,0,29
8068,1295,1,1,0,1,378
8069,1295,1,2,0,0,0
8070,1295,2,0,0,0,0
8071,1295,2,1,0,0,0
8072,1295,2,2,-1,0,0
8073,1296,0,0,0,1,140
8074,1296,0,1,0,0,81
8075,1296,0,2,0,0,0
8076,1296,1,0,0,0,35
8077,1296,1,1,0,1,583
8078,1296,1,2,0,0,0
8079,1296,2,0,0,0,0
8080,1296,2,1,0,0,0
8081,1296,2,2,-1,0,0
8082,1297,0,0,0,1,172
8083,1297,0,1,0,0,75
8084,1297,0,2,0,0,0
8085,1297,1,0,0,0,49
8086,1297,1,1,0,1,137
8087,1297,1,2,0,0,0
8088,1297,2,0,0,0,0
8089,1297,2,1,0,0,0
8090,1297,2,2,-1,0,0
8091,1298,0,0,0,0,45
8092,1298,0,1,0,0,52
8093,1298,0,2,0,0,0
8094,1298,1,0,0,1,159
8095,1298,1,1,0,0,9
8096,1298,1,2,0,0,0
8097,1298,2,0,0,0,0
8098,1298,2,1,0,0,0
8099,1298,2,2,-1,0,0
8100,1299,0,0,0,0,38
8101,1299,0,1,0,0,26
8102,1299,0,2,0,0,0
8103,1299,1,0,0,0,106
8104,1299,1,1,0,0,37
8105,1299,1,2,0,0,0
8106,1299,2,0,0,0,0
8107,1299,2,1,0,0,0
8108,1299,2,2,-1,0,0
8109,1300,0,0,0,0,4
8110,1300,0,1,0,0,78
8111,1300,0,2,0,0,0
8112,1300,1,0,0,1,238
8113,1300,1,1,0,0,10
8114,1300,1,2,0,0,0
8115,1300,2,0,0,0,0
8116,1300,2,1,0,0,0
8117,1300,2,2,-1,0,0
8118,1301,0,0,0,0,30
8119,1301,0,1,0,0,3
8120,1301,0,2,0,0,0
8121,1301,1,0,0,1,219
8122,1301,1,1,0,0,4
8123,1301,1,2,0,0,0
8124,1301,2,0,0,0,0
8125,1301,2,1,0,0,0
8126,1301,2,2,-1,0,0
8127,1302,0,0,0,0,93
8128,1302,0,1,0,0,25
8129,1302,0,2,0,0,0
8130,1302,1,0,0,1,542
8131,1302,1,1,0,0,88
8132,1302,1,2,0,0,0
8133,1302,2,0,0,0,0
8134,1302,2,1,0,0,0
8135,1302,2,2,-1,0,0
8136,1303,0,0,0,1,228
8137,1303,0,1,0,0,4
8138,1303,0,2,0,0,0
8139,1303,1,0,0,1,524
8140,1303,1,1,0,0,60
8141,1303,1,2,0,0,0
8142,1303,2,0,0,0,0
8143,1303,2,1,0,0,0
8144,1303,2,2,-1,0,0
8145,1304,0,0,0,1,145
8146,1304,0,1,0,0,52
8147,1304,0,2,0,0,0
8148,1304,1,0,0,1,160
8149,1304,1,1,0,0,63
8150,1304,1,2,0,0,0
8151,1304,2,0,0,0,0
8152,1304,2,1,0,0,0
8153,1304,2,2,-1,0,0
8154,1305,0,0,0,0,44
8155,1305,0,1,0,1,198
8156,1305,0,2,0,0,0
8157,1305,1,0,0,0,124
8158,1305,1,1,0,1,443
8159,1305,1,2,0,0,0
8160,1305,2,0,0,0,0
8161,1305,2,1,0,0,0
8162,1305,2,2,-1,0,0
8163,1306,0,0,0,0,42
8164,1306,0,1,0,1,197
8165,1306,0,2,0,0,0
8166,1306,1,0,0,0,24
8167,1306,1,1,0,1,478
8168,1306,1,2,0,0,0
8169,1306,2,0,0,0,0
8170,1306,2,1,0,0,0
8171,1306,2,2,-1,0,0
8172,1307,0,0,0,0,80
8173,1307,0,1,0,1,405
8174,1307,0,2,0,0,0
8175,1307,1,0,0,0,7
8176,1307,1,1,0,1,339
8177,1307,1,2,0,0,0
8178,1307,2,0,0,0,0
8179,1307,2,1,0,0,0
8180,1307,2,2,-1,0,0
8181,1308,0,0,0,0,23
8182,1308,0,1,0,1,343
8183,1308,0,2,0,0,0
8184,1308,1,0,0,0,18
8185,1308,1,1,0,0,63
8186,1308,1,2,0,0,0
8187,1308,2,0,0,0,0
8188,1308,2,1,0,0,0
8189,1308,2,2,-1,0,0
8190,1309,0,0,0,0,62
8191,1309,0,1,0,1,310
8192,1309,0,2,0,0,0
8193,1309,1,0,0,0,107
8194,1309,1,1,0,0,111
8195,1309,1,2,0,0,0
8196,1309,2,0,0,0,0
8197,1309,2,1,0,0,0
8198,1309,2,2,-1,0,0
8199,1310,0,0,0,0,5
8200,1310,0,1,0,0,98
8201,1310,0,2,0,0,0
8202,1310,1,0,0,0,37
8203,1310,1,1,0,1,209
8204,1310,1,2,0,0,0
8205,1310,2,0,0,0,0
8206,1310,2,1,0,0,0
8207,1310,2,2,-1,0,0
8208,1311,0,0,0,1,188
8209,1311,0,1,0,0,32
8210,1311,0,2,0,0,0
8211,1311,1,0,0,0,32
8212,1311,1,1,0,1,493
8213,1311,1,2,0,0,0
8214,1311,2,0,0,0,0
8215,1311,2,1,0,0,0
8216,1311,2,2,-1,0,0
8217,1312,0,0,0,1,158
8218,1312,0,1,0,0,55
8219,1312,0,2,0,0,0
8220,1312,1,0,0,0,124
8221,1312,1,1,0,1,247
8222,1312,1,2,0,0,0
8223,1312,2,0,0,0,0
8224,1312,2,1,0,0,0
8225,1312,2,2,-1,0,0
8226,1313,0,0,0,1,190
8227,1313,0,1,0,0,32
8228,1313,0,2,0,0,0
8229,1313,1,0,0,0,93
8230,1313,1,1,0,0,105
8231,1313,1,2,0,0,0
8232,1313,2,0,0,0,0
8233,1313,2,1,0,0,0
8234,1313,2,2,-1,0,0
8235,1314,0,0,0,0,64
8236,1314,0,1,0,1,310
8237,1314,0,2,0,0,0
8238,1314,1,0,0,1,182
8239,1314,1,1,0,0,9
8240,1314,1,2,0,0,0
8241,1314,2,0,0,0,0
8242,1314,2,1,0,0,0
8243,1314,2,2,-1,0,0
8244,1315,0,0,0,0,13
8245,1315,0,1,0,1,252
8246,1315,0,2,0,0,0
8247,1315,1,0,0,0,84
8248,1315,1,1,0,0,21
8249,1315,1,2,0,0,0
8250,1315,2,0,0,0,0
8251,1315,2,1,0,0,0
8252,1315,2,2,-1,0,0
8253,1316,0,0,0,0,87
8254,1316,0,1,0,0,41
8255,1316,0,2,0,0,0
8256,1316,1,0,0,0,66
8257,1316,1,1,0,0,45
8258,1316,1,2,0,0,0
8259,1316,2,0,0,0,0
8260,1316,2,1,0,0,0
8261,1316,2,2,-1,0,0
8262,1317,0,0,0,0,47
8263,1317,0,1,0,0,43
8264,1317,0,2,0,0,0
8265,1317,1,0,0,0,15
8266,1317,1,1,0,0,54
8267,1317,1,2,0,0,0
8268,1317,2,0,0,0,0
8269,1317,2,1,0,0,0
8270,1317,2,2,-1,0,0
8271,1318,0,0,0,0,12
8272,1318,0,1,0,0,18
8273,1318,0,2,0,0,0
8274,1318,1,0,0,0,93
8275,1318,1,1,0,0,23
8276,1318,1,2,0,0,0
8277,1318,2,0,0,0,0
8278,1318,2,1,0,0,0
8279,1318,2,2,-1,0,0
8280,1319,0,0,0,0,41
8281,1319,0,1,0,0,15
8282,1319,0,2,0,0,0
8283,1319,1,0,0,1,157
8284,1319,1,1,0,0,60
8285,1319,1,2,0,0,0
8286,1319,2,0,0,0,0
8287,1319,2,1,0,0,0
8288,1319,2,2,-1,0,0
8289,1320,0,0,0,0,5
8290,1320,0,1,0,0,6
8291,1320,0,2,0,0,0
8292,1320,1,0,0,0,103
8293,1320,1,1,0,0,14
8294,1320,1,2,0,0,0
8295,1320,2,0,0,0,0
8296,1320,2,1,0,0,0
8297,1320,2,2,-1,0,0
8298,1321,0,0,0,0,14
8299,1321,0,1,0,0,5
8300,1321,0,2,0,0,0
8301,1321,1,0,0,0,71
8302,1321,1,1,0,0,105
8303,1321,1,2,0,0,0
8304,1321,2,0,0,0,0
8305,1321,2,1,0,0,0
8306,1321,2,2,-1,0,0
8307,1322,0,0,0,0,27
8308,1322,0,1,0,0,107
8309,1322,0,2,0,0,0
8310,1322,1,0,0,0,19
8311,1322,1,1,0,0,123
8312,1322,1,2,0,0,0
8313,1322,2,0,0,0,0
8314,1322,2,1,0,0,0
8315,1322,2,2,-1,0,0
8316,1323,0,0,0,0,30
8317,1323,0,1,0,1,273
8318,1323,0,2,0,0,0
8319,1323,1,0,0,0,19
8320,1323,1,1,0,1,594
8321,1323,1,2,0,0,0
8322,1323,2,0,0,0,0
8323,1323,2,1,0,0,0
8324,1323,2,2,-1,0,0
8325,1324,0,0,0,0,54
8326,1324,0,1,0,0,79
8327,1324,0,2,0,0,0
8328,1324,1,0,0,1,156
8329,1324,1,1,0,1,744
8330,1324,1,2,0,0,0
8331,1324,2,0,0,0,0
8332,1324,2,1,0,0,3
8333,1324,2,2,-1,0,0
8334,1325,0,0,0,0,53
8335,1325,0,1,0,0,55
8336,1325,0,2,0,0,0
8337,1325,1,0,0,0,89
8338,1325,1,1,0,1,300
8339,1325,1,2,0,0,0
8340,1325,2,0,0,0,0
8341,1325,2,1,0,0,0
8342,1325,2,2,-1,0,0
8343,1326,0,0,0,0,117
8344,1326,0,1,0,0,9
8345,1326,0,2,0,0,0
8346,1326,1,0,0,1,180
8347,1326,1,1,0,1,207
8348,1326,1,2,0,0,0
8349,1326,2,0,0,0,0
8350,1326,2,1,0,0,0
8351,1326,2,2,-1,0,0
8352,1327,0,0,0,0,88
8353,1327,0,1,0,0,68
8354,1327,0,2,0,0,0
8355,1327,1,0,0,1,248
8356,1327,1,1,0,1,360
8357,1327,1,2,0,0,0
8358,1327,2,0,0,0,0
8359,1327,2,1,0,0,0
8360,1327,2,2,-1,0,0
8361,1328,0,0,0,0,105
8362,1328,0,1,0,0,89
8363,1328,0,2,0,0,0
8364,1328,1,0,0,1,368
8365,1328,1,1,0,0,106
8366,1328,1,2,0,0,0
8367,1328,2,0,0,0,0
8368,1328,2,1,0,0,0
8369,1328,2,2,-1,0,0
8370,1329,0,0,0,0,79
8371,1329,0,1,0,0,74
8372,1329,0,2,0,0,0
8373,1329,1,0,0,1,208
8374,1329,1,1,0,1,185
8375,1329,1,2,0,0,0
8376,1329,2,0,0,0,0
8377,1329,2,1,0,0,0
8378,1329,2,2,-1,0,0
8379,1330,0,0,0,0,83
8380,1330,0,1,0,0,60
8381,1330,0,2,0,0,0
8382,1330,1,0,0,1,135
8383,1330,1,1,0,1,369
8384,1330,1,2,0,0,0
8385,1330,2,0,0,0,0
8386,1330,2,1,0,0,0
8387,1330,2,2,-1,0,0
8388,1331,0,0,0,1,179
8389,1331,0,1,0,0,61
8390,1331,0,2,0,0,0
8391,1331,1,0,0,0,64
8392,1331,1,1,0,1,279
8393,1331,1,2,0,0,0
8394,1331,2,0,0,0,0
8395,1331,2,1,0,0,0
8396,1331,2,2,-1,0,0
8397,1332,0,0,0,0,115
8398,1332,0,1,0,0,97
8399,1332,0,2,0,0,0
8400,1332,1,0,0,0,69
8401,1332,1,1,0,1,522
8402,1332,1,2,0,0,0
8403,1332,2,0,0,0,0
8404,1332,2,1,0,0,0
8405,1332,2,2,-1,0,0
8406,1333,0,0,0,0,81
8407,1333,0,1,0,1,420
8408,1333,0,2,0,0,0
8409,1333,1,0,0,0,43
8410,1333,1,1,0,1,604
8411,1333,1,2,0,0,0
8412,1333,2,0,0,0,0
8413,1333,2,1,0,0,0
8414,1333,2,2,-1,0,0
8415,1334,0,0,0,1,152
8416,1334,0,1,0,1,540
8417,1334,0,2,0,0,0
8418,1334,1,0,0,1,166
8419,1334,1,1,0,1,694
8420,1334,1,2,0,0,0
8421,1334,2,0,0,0,0
8422,1334,2,1,0,0,0
8423,1334,2,2,-1,0,0
8424,1335,0,0,0,1,183
8425,1335,0,1,0,1,763
8426,1335,0,2,0,0,0
8427,1335,1,0,0,0,114
8428,1335,1,1,0,1,173
8429,1335,1,2,0,0,0
8430,1335,2,0,0,0,0
8431,1335,2,1,0,0,0
8432,1335,2,2,-1,0,0
8433,1336,0,0,0,1,155
8434,1336,0,1,0,1,663
8435,1336,0,2,0,0,0
8436,1336,1,0,0,0,84
8437,1336,1,1,0,0,100
8438,1336,1,2,0,0,0
8439,1336,2,0,0,0,0
8440,1336,2,1,0,0,0
8441,1336,2,2,-1,0,0
8442,1337,0,0,0,0,104
8443,1337,0,1,0,1,305
8444,1337,0,2,0,0,0
8445,1337,1,0,0,0,97
8446,1337,1,1,0,1,127
8447,1337,1,2,0,0,0
8448,1337,2,0,0,0,0
8449,1337,2,1,0,0,0
8450,1337,2,2,-1,0,0
8451,1338,0,0,0,0,80
8452,1338,0,1,0,1,180
8453,1338,0,2,0,0,0
8454,1338,1,0,0,1,450
8455,1338,1,1,0,1,304
8456,1338,1,2,0,0,0
8457,1338,2,0,0,0,1
8458,1338,2,1,0,0,25
8459,1338,2,2,-1,0,0
8460,1339,0,0,0,0,77
8461,1339,0,1,0,0,79
8462,1339,0,2,0,0,0
8463,1339,1,0,0,1,419
8464,1339,1,1,0,1,469
8465,1339,1,2,0,0,0
8466,1339,2,0,0,0,0
8467,1339,2,1,0,0,1
8468,1339,2,2,-1,0,0
8469,1340,0,0,0,0,100
8470,1340,0,1,0,0,93
8471,1340,0,2,0,0,0
8472,1340,1,0,0,1,601
8473,1340,1,1,0,1,585
8474,1340,1,2,0,0,0
8475,1340,2,0,0,0,0
8476,1340,2,1,0,0,0
8477,1340,2,2,-1,0,0
8478,1341,0,0,0,1,166
8479,1341,0,1,0,0,121
8480,1341,0,2,0,0,0
8481,1341,1,0,0,1,611
8482,1341,1,1,0,1,326
8483,1341,1,2,0,0,0
8484,1341,2,0,0,0,0
8485,1341,2,1,0,0,0
8486,1341,2,2,-1,0,0
8487,1342,0,0,0,0,90
8488,1342,0,1,0,1,429
8489,1342,0,2,0,0,0
8490,1342,1,0,0,1,427
8491,1342,1,1,0,1,567
8492,1342,1,2,0,0,0
8493,1342,2,0,0,0,0
8494,1342,2,1,0,0,0
8495,1342,2,2,-1,0,0
8496,1343,0,0,0,0,98
8497,1343,0,1,0,1,416
8498,1343,0,2,0,0,0
8499,1343,1,0,0,1,228
8500,1343,1,1,0,1,466
8501,1343,1,2,0,0,0
8502,1343,2,0,0,0,0
8503,1343,2,1,0,0,0
8504,1343,2,2,-1,0,0
8505,1344,0,0,0,1,213
8506,1344,0,1,0,1,221
8507,1344,0,2,0,0,0
8508,1344,1,0,0,1,127
8509,1344,1,1,0,1,205
8510,1344,1,2,0,0,0
8511,1344,2,0,0,0,0
8512,1344,2,1,0,0,0
8513,1344,2,2,-1,0,0
8514,1345,0,0,0,1,130
8515,1345,0,1,0,1,338
8516,1345,0,2,0,0,0
8517,1345,1,0,0,1,228
8518,1345,1,1,0,1,189
8519,1345,1,2,0,0,0
8520,1345,2,0,0,0,0
8521,1345,2,1,0,0,0
8522,1345,2,2,-1,0,0
8523,1346,0,0,0,0,107
8524,1346,0,1,0,1,662
8525,1346,0,2,0,0,0
8526,1346,1,0,0,1,174
8527,1346,1,1,0,1,378
8528,1346,1,2,0,0,0
8529,1346,2,0,0,0,0
8530,1346,2,1,0,0,0
8531,1346,2,2,-1,0,0
8532,1347,0,0,0,0,104
8533,1347,0,1,0,1,1346
8534,1347,0,2,0,0,0
8535,1347,1,0,0,0,87
8536,1347,1,1,0,1,158
8537,1347,1,2,0,0,0
8538,1347,2,0,0,0,0
8539,1347,2,1,0,0,0
8540,1347,2,2,-1,0,0
8541,1348,0,0,0,1,475
8542,1348,0,1,0,1,1174
8543,1348,0,2,0,0,0
8544,1348,1,0,0,1,197
8545,1348,1,1,0,1,268
8546,1348,1,2,0,0,0
8547,1348,2,0,0,0,0
8548,1348,2,1,0,0,0
8549,1348,2,2,-1,0,0
8550,1349,0,0,0,1,482
8551,1349,0,1,0,1,513
8552,1349,0,2,0,0,0
8553,1349,1,0,0,1,202
8554,1349,1,1,0,0,91
8555,1349,1,2,0,0,0
8556,1349,2,0,0,0,0
8557,1349,2,1,0,0,0
8558,1349,2,2,-1,0,0
8559,1350,0,0,0,1,927
8560,1350,0,1,0,1,145
8561,1350,0,2,0,0,0
8562,1350,1,0,0,1,158
8563,1350,1,1,0,0,96
8564,1350,1,2,0,0,0
8565,1350,2,0,0,0,0
8566,1350,2,1,0,0,0
8567,1350,2,2,-1,0,0
8568,1351,0,0,0,1,403
8569,1351,0,1,0,1,130
8570,1351,0,2,0,0,0
8571,1351,1,0,0,1,434
8572,1351,1,1,0,0,77
8573,1351,1,2,0,0,0
8574,1351,2,0,0,0,0
8575,1351,2,1,0,0,0
8576,1351,2,2,-1,0,0
8577,1352,0,0,0,1,722
8578,1352,0,1,0,1,205
8579,1352,0,2,0,0,0
8580,1352,1,0,0,1,580
8581,1352,1,1,0,0,84
8582,1352,1,2,0,0,0
8583,1352,2,0,0,0,0
8584,1352,2,1,0,0,0
8585,1352,2,2,-1,0,0
8586,1353,0,0,0,1,346
8587,1353,0,1,0,1,564
8588,1353,0,2,0,0,0
8589,1353,1,0,0,1,137
8590,1353,1,1,0,0,55
8591,1353,1,2,0,0,0
8592,1353,2,0,0,0,0
8593,1353,2,1,0,0,0
8594,1353,2,2,-1,0,0
8595,1354,0,0,0,0,114
8596,1354,0,1,0,1,359
8597,1354,0,2,0,0,0
8598,1354,1,0,0,0,41
8599,1354,1,1,0,0,121
8600,1354,1,2,0,0,0
8601,1354,2,0,0,0,0
8602,1354,2,1,0,0,0
8603,1354,2,2,-1,0,0
8604,1355,0,0,0,1,239
8605,1355,0,1,0,0,115
8606,1355,0,2,0,0,0
8607,1355,1,0,0,0,42
8608,1355,1,1,0,0,71
8609,1355,1,2,0,0,0
8610,1355,2,0,0,0,0
8611,1355,2,1,0,0,0
8612,1355,2,2,-1,0,0
8613,1356,0,0,0,1,180
8614,1356,0,1,0,1,208
