,Slice,x-grid,y-grid,Position,Poren,num Black pixels
8009,1265,2,2,-1,0,0
8010,1266,0,0,0,0,0
8011,1266,0,1,0,1,175
8012,1266,0,2,0,0,0
8013,1266,1,0,0,0,36
8014,1266,1,1,0,0,64
8015,1266,1,2,0,0,0
8016,1266,2,0,0,0,0
8017,1266,2,1,0,0,0
8018,1266,2,2,-1,0,0
8019,1267,0,0,0,0,0
8020,1267,0,1,0,0,112
8021,1267,0,2,0,0,0
8022,1267,1,0,0,1,236
8023,1267,1,1,0,0,14
8024,1267,1,2,0,0,0
8025,1267,2,0,0,0,0
8026,1267,2,1,0,0,0
8027,1267,2,2,-1,0,0
8028,1268,0,0,0,0,0
8029,1268,0,1,0,0,4
8030,1268,0,2,0,0,0
8031,1268,1,0,0,1,529
8032,1268,1,1,0,0,81
8033,1268,1,2,0,0,0
8034,1268,2,0,0,0,0
8035,1268,2,1,0,0,0
8036,1268,2,2,-1,0,0
8037,1269,0,0,0,0,1
8038,1269,0,1,0,0,0
8039,1269,0,2,0,0,0
8040,1269,1,0,0,1,170
8041,1269,1,1,0,1,222
8042,1269,1,2,0,0,0
8043,1269,2,0,0,0,0
8044,1269,2,1,0,0,0
8045,1269,2,2,-1,0,0
8046,1270,0,0,0,0,0
8047,1270,0,1,0,0,0
8048,1270,0,2,0,0,0
8049,1270,1,0,0,1,465
8050,1270,1,1,0,0,76
8051,1270,1,2,0,0,0
8052,1270,2,0,0,0,0
8053,1270,2,1,0,0,0
8054,1270,2,2,-1,0,0
8055,1271,0,0,0,0,4
8056,1271,0,1,0,0,0
8057,1271,0,2,0,0,0
8058,1271,1,0,0,1,390
8059,1271,1,1,0,0,0
8060,1271,1,2,0,0,0
8061,1271,2,0,0,0,0
8062,1271,2,1,0,0,0
8063,1271,2,2,-1,0,0
8064,1272,0,0,0,0,4
8065,1272,0,1,0,0,3
8066,1272,0,2,0,0,0
8067,1272,1,0,0,1,172
8068,1272,1,1,0,0,45
8069,1272,1,2,0,0,0
8070,1272,2,0,0,0,0
8071,1272,2,1,0,0,0
8072,1272,2,2,-1,0,0
8073,1273,0,0,0,0,94
8074,1273,0,1,0,0,12
8075,1273,0,2,0,0,0
8076,1273,1,0,0,0,58
8077,1273,1,1,0,0,6
8078,1273,1,2,0,0,0
8079,1273,2,0,0,0,0
8080,1273,2,1,0,0,0
8081,1273,2,2,-1,0,0
8082,1274,0,0,0,0,11
8083,1274,0,1,0,0,10
8084,1274,0,2,0,0,0
8085,1274,1,0,0,0,15
8086,1274,1,1,0,0,56
8087,1274,1,2,0,0,0
8088,1274,2,0,0,0,0
8089,1274,2,1,0,0,0
8090,1274,2,2,-1,0,0
8091,1275,0,0,0,0,10
8092,1275,0,1,0,0,2
8093,1275,0,2,0,0,0
8094,1275,1,0,0,0,4
8095,1275,1,1,0,0,17
8096,1275,1,2,0,0,0
8097,1275,2,0,0,0,0
8098,1275,2,1,0,0,0
8099,1275,2,2,-1,0,0
8100,1276,0,0,0,0,7
8101,1276,0,1,0,0,0
8102,1276,0,2,0,0,0
8103,1276,1,0,0,0,1
8104,1276,1,1,0,0,2
8105,1276,1,2,0,0,0
8106,1276,2,0,0,0,0
8107,1276,2,1,0,0,0
8108,1276,2,2,-1,0,0
8109,1277,0,0,0,0,3
8110,1277,0,1,0,0,1
8111,1277,0,2,0,0,0
8112,1277,1,0,0,0,6
8113,1277,1,1,0,0,12
8114,1277,1,2,0,0,0
8115,1277,2,0,0,0,0
8116,1277,2,1,0,0,0
8117,1277,2,2,-1,0,0
8118,1278,0,0,0,0,0
8119,1278,0,1,0,0,0
8120,1278,0,2,0,0,0
8121,1278,1,0,0,0,43
8122,1278,1,1,0,0,50
8123,1278,1,2,0,0,0
8124,1278,2,0,0,0,0
8125,1278,2,1,0,0,0
8126,1278,2,2,-1,0,0
8127,1279,0,0,0,0,3
8128,1279,0,1,0,0,2
8129,1279,0,2,0,0,0
8130,1279,1,0,0,0,90
8131,1279,1,1,0,0,65
8132,1279,1,2,0,0,0
8133,1279,2,0,0,0,0
8134,1279,2,1,0,0,0
8135,1279,2,2,-1,0,0
8136,1280,0,0,0,0,3
8137,1280,0,1,0,0,44
8138,1280,0,2,0,0,0
8139,1280,1,0,0,0,117
8140,1280,1,1,0,0,5
8141,1280,1,2,0,0,0
8142,1280,2,0,0,0,0
8143,1280,2,1,0,0,0
8144,1280,2,2,-1,0,0
8145,1281,0,0,0,0,33
8146,1281,0,1,0,0,3
8147,1281,0,2,0,0,0
8148,1281,1,0,0,0,38
8149,1281,1,1,0,0,61
8150,1281,1,2,0,0,0
8151,1281,2,0,0,0,0
8152,1281,2,1,0,0,0
8153,1281,2,2,-1,0,0
8154,1282,0,0,0,0,9
8155,1282,0,1,0,0,1
8156,1282,0,2,0,0,0
8157,1282,1,0,0,0,8
8158,1282,1,1,0,1,156
8159,1282,1,2,0,0,0
8160,1282,2,0,0,0,0
8161,1282,2,1,0,0,0
8162,1282,2,2,-1,0,0
8163,1283,0,0,0,0,1
8164,1283,0,1,0,0,35
8165,1283,0,2,0,0,0
8166,1283,1,0,0,0,6
8167,1283,1,1,0,1,318
8168,1283,1,2,0,0,0
8169,1283,2,0,0,0,0
8170,1283,2,1,0,0,0
8171,1283,2,2,-1,0,0
8172,1284,0,0,0,0,1
8173,1284,0,1,0,0,106
8174,1284,0,2,0,0,0
8175,1284,1,0,0,0,1
8176,1284,1,1,0,1,166
8177,1284,1,2,0,0,0
8178,1284,2,0,0,0,0
8179,1284,2,1,0,0,0
8180,1284,2,2,-1,0,0
8181,1285,0,0,0,0,11
8182,1285,0,1,0,0,38
8183,1285,0,2,0,0,0
8184,1285,1,0,0,0,0
8185,1285,1,1,0,1,252
8186,1285,1,2,0,0,0
8187,1285,2,0,0,0,0
8188,1285,2,1,0,0,0
8189,1285,2,2,-1,0,0
8190,1286,0,0,0,0,76
8191,1286,0,1,0,0,36
8192,1286,0,2,0,0,0
8193,1286,1,0,0,0,35
8194,1286,1,1,0,1,179
8195,1286,1,2,0,0,0
8196,1286,2,0,0,0,0
8197,1286,2,1,0,0,0
8198,1286,2,2,-1,0,0
8199,1287,0,0,0,0,6
8200,1287,0,1,0,1,166
8201,1287,0,2,0,0,0
8202,1287,1,0,0,1,130
8203,1287,1,1,0,0,24
8204,1287,1,2,0,0,0
8205,1287,2,0,0,0,0
8206,1287,2,1,0,0,0
8207,1287,2,2,-1,0,0
8208,1288,0,0,0,0,67
8209,1288,0,1,0,1,287
8210,1288,0,2,0,0,0
8211,1288,1,0,0,0,86
8212,1288,1,1,0,0,41
8213,1288,1,2,0,0,0
8214,1288,2,0,0,0,0
8215,1288,2,1,0,0,0
8216,1288,2,2,-1,0,0
8217,1289,0,0,0,0,51
8218,1289,0,1,0,1,295
8219,1289,0,2,0,0,0
8220,1289,1,0,0,0,31
8221,1289,1,1,0,0,111
8222,1289,1,2,0,0,0
8223,1289,2,0,0,0,0
8224,1289,2,1,0,0,0
8225,1289,2,2,-1,0,0
8226,1290,0,0,0,0,14
8227,1290,0,1,0,0,111
8228,1290,0,2,0,0,0
8229,1290,1,0,0,1,152
8230,1290,1,1,0,0,42
8231,1290,1,2,0,0,0
8232,1290,2,0,0,0,0
8233,1290,2,1,0,0,0
8234,1290,2,2,-1,0,0
8235,1291,0,0,0,0,18
8236,1291,0,1,0,0,41
8237,1291,0,2,0,0,0
8238,1291,1,0,0,0,71
8239,1291,1,1,0,1,147
8240,1291,1,2,0,0,0
8241,1291,2,0,0,0,0
8242,1291,2,1,0,0,0
8243,1291,2,2,-1,0,0
8244,1292,0,0,0,0,22
8245,1292,0,1,0,0,16
8246,1292,0,2,0,0,0
8247,1292,1,0,0,0,10
8248,1292,1,1,0,0,26
8249,1292,1,2,0,0,0
8250,1292,2,0,0,0,0
8251,1292,2,1,0,0,0
8252,1292,2,2,-1,0,0
8253,1293,0,0,0,0,1
8254,1293,0,1,0,0,2
8255,1293,0,2,0,0,0
8256,1293,1,0,0,0,2
8257,1293,1,1,0,0,2
8258,1293,1,2,0,0,0
8259,1293,2,0,0,0,0
8260,1293,2,1,0,0,0
8261,1293,2,2,-1,0,0
8262,1294,0,0,0,0,20
8263,1294,0,1,0,0,22
8264,1294,0,2,0,0,0
8265,1294,1,0,0,0,0
8266,1294,1,1,0,0,46
8267,1294,1,2,0,0,0
8268,1294,2,0,0,0,0
8269,1294,2,1,0,0,0
8270,1294,2,2,-1,0,0
8271,1295,0,0,0,0,6
8272,1295,0,1,0,0,17
8273,1295,0,2,0,0,0
8274,1295,1,0,0,0,70
8275,1295,1,1,0,0,55
8276,1295,1,2,0,0,0
8277,1295,2,0,0,0,0
8278,1295,2,1,0,0,0
8279,1295,2,2,-1,0,0
8280,1296,0,0,0,0,0
8281,1296,0,1,0,0,2
8282,1296,0,2,0,0,0
8283,1296,1,0,0,0,5
8284,1296,1,1,0,0,53
8285,1296,1,2,0,0,0
8286,1296,2,0,0,0,0
8287,1296,2,1,0,0,0
8288,1296,2,2,-1,0,0
8289,1297,0,0,0,0,8
8290,1297,0,1,0,0,6
8291,1297,0,2,0,0,0
8292,1297,1,0,0,0,0
8293,1297,1,1,0,0,0
8294,1297,1,2,0,0,0
8295,1297,2,0,0,0,0
8296,1297,2,1,0,0,0
8297,1297,2,2,-1,0,0
8298,1298,0,0,0,0,1
8299,1298,0,1,0,0,4
8300,1298,0,2,0,0,0
8301,1298,1,0,0,0,0
8302,1298,1,1,0,0,3
8303,1298,1,2,0,0,0
8304,1298,2,0,0,0,0
8305,1298,2,1,0,0,0
8306,1298,2,2,-1,0,0
8307,1299,0,0,0,0,8
8308,1299,0,1,0,0,38
8309,1299,0,2,0,0,0
8310,1299,1,0,0,0,8
8311,1299,1,1,0,0,56
8312,1299,1,2,0,0,0
8313,1299,2,0,0,0,0
8314,1299,2,1,0,0,0
8315,1299,2,2,-1,0,0
8316,1300,0,0,0,0,5
8317,1300,0,1,0,0,11
8318,1300,0,2,0,0,0
8319,1300,1,0,0,0,9
8320,1300,1,1,0,0,64
8321,1300,1,2,0,0,0
8322,1300,2,0,0,0,0
8323,1300,2,1,0,0,0
8324,1300,2,2,-1,0,0
8325,1301,0,0,0,0,6
8326,1301,0,1,0,0,4
8327,1301,0,2,0,0,0
8328,1301,1,0,0,0,0
8329,1301,1,1,0,0,16
8330,1301,1,2,0,0,0
8331,1301,2,0,0,0,0
8332,1301,2,1,0,0,0
8333,1301,2,2,-1,0,0
8334,1302,0,0,0,0,1
8335,1302,0,1,0,0,0
8336,1302,0,2,0,0,0
8337,1302,1,0,0,0,2
8338,1302,1,1,0,0,90
8339,1302,1,2,0,0,0
8340,1302,2,0,0,0,0
8341,1302,2,1,0,0,0
8342,1302,2,2,-1,0,0
8343,1303,0,0,0,0,6
8344,1303,0,1,0,0,13
8345,1303,0,2,0,0,0
8346,1303,1,0,0,0,15
8347,1303,1,1,0,0,26
8348,1303,1,2,0,0,0
8349,1303,2,0,0,0,0
8350,1303,2,1,0,0,0
8351,1303,2,2,-1,0,0
8352,1304,0,0,0,0,2
8353,1304,0,1,0,0,2
8354,1304,0,2,0,0,0
8355,1304,1,0,0,0,16
8356,1304,1,1,0,0,19
8357,1304,1,2,0,0,0
8358,1304,2,0,0,0,0
8359,1304,2,1,0,0,0
8360,1304,2,2,-1,0,0
8361,1305,0,0,0,0,1
8362,1305,0,1,0,0,9
8363,1305,0,2,0,0,0
8364,1305,1,0,0,0,16
8365,1305,1,1,0,0,37
8366,1305,1,2,0,0,0
8367,1305,2,0,0,0,0
8368,1305,2,1,0,0,0
8369,1305,2,2,-1,0,0
8370,1306,0,0,0,0,18
8371,1306,0,1,0,0,1
8372,1306,0,2,0,0,0
8373,1306,1,0,0,1,366
8374,1306,1,1,0,0,0
8375,1306,1,2,0,0,0
8376,1306,2,0,0,0,0
8377,1306,2,1,0,0,0
8378,1306,2,2,-1,0,0
8379,1307,0,0,0,0,3
8380,1307,0,1,0,0,0
8381,1307,0,2,0,0,0
8382,1307,1,0,0,1,416
8383,1307,1,1,0,0,4
8384,1307,1,2,0,0,0
8385,1307,2,0,0,0,0
8386,1307,2,1,0,0,0
8387,1307,2,2,-1,0,0
8388,1308,0,0,0,0,6
8389,1308,0,1,0,0,48
8390,1308,0,2,0,0,0
8391,1308,1,0,0,1,264
8392,1308,1,1,0,0,9
8393,1308,1,2,0,0,0
8394,1308,2,0,0,0,0
8395,1308,2,1,0,0,0
8396,1308,2,2,-1,0,0
8397,1309,0,0,0,1,187
8398,1309,0,1,0,0,114
8399,1309,0,2,0,0,0
8400,1309,1,0,0,0,41
8401,1309,1,1,0,0,23
8402,1309,1,2,0,0,0
8403,1309,2,0,0,0,0
8404,1309,2,1,0,0,0
8405,1309,2,2,-1,0,0
8406,1310,0,0,0,1,451
8407,1310,0,1,0,0,18
8408,1310,0,2,0,0,0
8409,1310,1,0,0,0,0
8410,1310,1,1,0,0,8
8411,1310,1,2,0,0,0
8412,1310,2,0,0,0,0
8413,1310,2,1,0,0,0
8414,1310,2,2,-1,0,0
8415,1311,0,0,0,1,498
8416,1311,0,1,0,0,0
8417,1311,0,2,0,0,0
8418,1311,1,0,0,0,5
8419,1311,1,1,0,0,0
8420,1311,1,2,0,0,0
8421,1311,2,0,0,0,0
8422,1311,2,1,0,0,0
8423,1311,2,2,-1,0,0
8424,1312,0,0,0,1,326
8425,1312,0,1,0,0,4
8426,1312,0,2,0,0,0
8427,1312,1,0,0,0,9
8428,1312,1,1,0,0,0
8429,1312,1,2,0,0,0
8430,1312,2,0,0,0,0
8431,1312,2,1,0,0,0
8432,1312,2,2,-1,0,0
8433,1313,0,0,0,1,188
8434,1313,0,1,0,0,45
8435,1313,0,2,0,0,0
8436,1313,1,0,0,0,1
8437,1313,1,1,0,0,51
8438,1313,1,2,0,0,0
8439,1313,2,0,0,0,0
8440,1313,2,1,0,0,0
8441,1313,2,2,-1,0,0
8442,1314,0,0,0,1,136
8443,1314,0,1,0,0,116
8444,1314,0,2,0,0,0
8445,1314,1,0,0,0,2
8446,1314,1,1,0,0,115
8447,1314,1,2,0,0,0
8448,1314,2,0,0,0,0
8449,1314,2,1,0,0,0
8450,1314,2,2,-1,0,0
8451,1315,0,0,0,0,44
8452,1315,0,1,0,0,61
8453,1315,0,2,0,0,0
8454,1315,1,0,0,0,1
8455,1315,1,1,0,0,0
8456,1315,1,2,0,0,0
8457,1315,2,0,0,0,0
8458,1315,2,1,0,0,0
8459,1315,2,2,-1,0,0
8460,1316,0,0,0,0,14
8461,1316,0,1,0,0,31
8462,1316,0,2,0,0,0
8463,1316,1,0,0,0,1
8464,1316,1,1,0,0,4
8465,1316,1,2,0,0,0
8466,1316,2,0,0,0,0
8467,1316,2,1,0,0,0
8468,1316,2,2,-1,0,0
8469,1317,0,0,0,0,3
8470,1317,0,1,0,0,0
8471,1317,0,2,0,0,0
8472,1317,1,0,0,0,0
8473,1317,1,1,0,0,10
8474,1317,1,2,0,0,0
8475,1317,2,0,0,0,0
8476,1317,2,1,0,0,0
8477,1317,2,2,-1,0,0
8478,1318,0,0,0,0,1
8479,1318,0,1,0,0,7
8480,1318,0,2,0,0,0
8481,1318,1,0,0,0,9
8482,1318,1,1,0,0,22
8483,1318,1,2,0,0,0
8484,1318,2,0,0,0,0
8485,1318,2,1,0,0,0
8486,1318,2,2,-1,0,0
8487,1319,0,0,0,0,7
8488,1319,0,1,0,0,14
8489,1319,0,2,0,0,0
8490,1319,1,0,0,0,70
8491,1319,1,1,0,0,25
8492,1319,1,2,0,0,0
8493,1319,2,0,0,0,0
8494,1319,2,1,0,0,0
8495,1319,2,2,-1,0,0
8496,1320,0,0,0,0,4
8497,1320,0,1,0,0,11
8498,1320,0,2,0,0,0
8499,1320,1,0,0,0,13
8500,1320,1,1,0,0,10
8501,1320,1,2,0,0,0
8502,1320,2,0,0,0,0
8503,1320,2,1,0,0,0
8504,1320,2,2,-1,0,0
8505,1321,0,0,0,0,5
8506,1321,0,1,0,0,0
8507,1321,0,2,0,0,0
8508,1321,1,0,0,0,1
8509,1321,1,1,0,0,41
8510,1321,1,2,0,0,0
8511,1321,2,0,0,0,0
8512,1321,2,1,0,0,0
8513,1321,2,2,-1,0,0
8514,1322,0,0,0,0,52
8515,1322,0,1,0,0,0
8516,1322,0,2,0,0,0
8517,1322,1,0,0,0,46
8518,1322,1,1,0,1,153
8519,1322,1,2,0,0,0
8520,1322,2,0,0,0,0
8521,1322,2,1,0,0,0
8522,1322,2,2,-1,0,0
8523,1323,0,0,0,0,37
8524,1323,0,1,0,0,2
8525,1323,0,2,0,0,0
8526,1323,1,0,0,0,49
8527,1323,1,1,0,0,12
8528,1323,1,2,0,0,0
8529,1323,2,0,0,0,0
8530,1323,2,1,0,0,0
8531,1323,2,2,-1,0,0
8532,1324,0,0,0,0,3
8533,1324,0,1,0,1,125
8534,1324,0,2,0,0,0
8535,1324,1,0,0,0,25
8536,1324,1,1,0,0,59
8537,1324,1,2,0,0,0
8538,1324,2,0,0,0,0
8539,1324,2,1,0,0,0
8540,1324,2,2,-1,0,0
8541,1325,0,0,0,0,37
8542,1325,0,1,0,1,148
8543,1325,0,2,0,0,0
8544,1325,1,0,0,0,20
8545,1325,1,1,0,1,268
8546,1325,1,2,0,0,0
8547,1325,2,0,0,0,0
8548,1325,2,1,0,0,0
8549,1325,2,2,-1,0,0
8550,1326,0,0,0,0,10
8551,1326,0,1,0,1,177
8552,1326,0,2,0,0,0
8553,1326,1,0,0,0,16
8554,1326,1,1,0,1,340
8555,1326,1,2,0,0,0
8556,1326,2,0,0,0,0
8557,1326,2,1,0,0,0
8558,1326,2,2,-1,0,0
8559,1327,0,0,0,0,45
8560,1327,0,1,0,0,92
8561,1327,0,2,0,0,0
8562,1327,1,0,0,1,163
8563,1327,1,1,0,0,94
8564,1327,1,2,0,0,0
8565,1327,2,0,0,0,0
8566,1327,2,1,0,0,0
8567,1327,2,2,-1,0,0
8568,1328,0,0,0,0,3
8569,1328,0,1,0,0,74
8570,1328,0,2,0,0,0
8571,1328,1,0,0,0,121
8572,1328,1,1,0,0,0
8573,1328,1,2,0,0,0
8574,1328,2,0,0,0,0
8575,1328,2,1,0,0,0
8576,1328,2,2,-1,0,0
8577,1329,0,0,0,0,1
8578,1329,0,1,0,0,15
8579,1329,0,2,0,0,0
8580,1329,1,0,0,0,7
8581,1329,1,1,0,0,72
8582,1329,1,2,0,0,0
8583,1329,2,0,0,0,0
8584,1329,2,1,0,0,0
8585,1329,2,2,-1,0,0
8586,1330,0,0,0,0,4
8587,1330,0,1,0,0,25
8588,1330,0,2,0,0,0
8589,1330,1,0,0,0,29
8590,1330,1,1,0,1,129
8591,1330,1,2,0,0,0
8592,1330,2,0,0,0,0
8593,1330,2,1,0,0,0
8594,1330,2,2,-1,0,0
8595,1331,0,0,0,0,5
8596,1331,0,1,0,0,0
8597,1331,0,2,0,0,0
8598,1331,1,0,0,0,24
8599,1331,1,1,0,1,610
8600,1331,1,2,0,0,0
8601,1331,2,0,0,0,0
8602,1331,2,1,0,0,0
8603,1331,2,2,-1,0,0
8604,1332,0,0,0,0,20
8605,1332,0,1,0,0,6
8606,1332,0,2,0,0,0
8607,1332,1,0,0,0,20
8608,1332,1,1,0,1,441
8609,1332,1,2,0,0,0
8610,1332,2,0,0,0,0
8611,1332,2,1,0,0,0
8612,1332,2,2,-1,0,0
8613,1333,0,0,0,0,15
8614,1333,0,1,0,0,32
8615,1333,0,2,0,0,0
8616,1333,1,0,0,0,15
8617,1333,1,1,0,1,180
8618,1333,1,2,0,0,0
8619,1333,2,0,0,0,0
8620,1333,2,1,0,0,0
8621,1333,2,2,-1,0,0
8622,1334,0,0,0,0,2
8623,1334,0,1,0,0,13
8624,1334,0,2,0,0,0
8625,1334,1,0,0,1,237
8626,1334,1,1,0,0,31
8627,1334,1,2,0,0,0
8628,1334,2,0,0,0,0
8629,1334,2,1,0,0,0
8630,1334,2,2,-1,0,0
8631,1335,0,0,0,0,1
8632,1335,0,1,0,1,225
8633,1335,0,2,0,0,0
8634,1335,1,0,0,1,642
8635,1335,1,1,0,0,36
8636,1335,1,2,0,0,0
8637,1335,2,0,0,0,0
8638,1335,2,1,0,0,0
8639,1335,2,2,-1,0,0
8640,1336,0,0,0,0,82
8641,1336,0,1,0,1,179
8642,1336,0,2,0,0,0
8643,1336,1,0,0,1,242
8644,1336,1,1,0,0,50
8645,1336,1,2,0,0,0
8646,1336,2,0,0,0,0
8647,1336,2,1,0,0,0
8648,1336,2,2,-1,0,0
8649,1337,0,0,0,0,49
8650,1337,0,1,0,1,146
8651,1337,0,2,0,0,0
8652,1337,1,0,0,0,58
8653,1337,1,1,0,0,72
8654,1337,1,2,0,0,0
8655,1337,2,0,0,0,0
8656,1337,2,1,0,0,0
8657,1337,2,2,-1,0,0
8658,1338,0,0,0,0,15
8659,1338,0,1,0,0,44
8660,1338,0,2,0,0,0
8661,1338,1,0,0,0,11
8662,1338,1,1,0,1,197
8663,1338,1,2,0,0,0
8664,1338,2,0,0,0,0
8665,1338,2,1,0,0,0
8666,1338,2,2,-1,0,0
8667,1339,0,0,0,1,132
8668,1339,0,1,0,0,58
8669,1339,0,2,0,0,0
8670,1339,1,0,0,0,84
8671,1339,1,1,0,1,365
8672,1339,1,2,0,0,0
8673,1339,2,0,0,0,0
8674,1339,2,1,0,0,0
8675,1339,2,2,-1,0,0
8676,1340,0,0,0,0,46
8677,1340,0,1,0,0,1
8678,1340,0,2,0,0,0
8679,1340,1,0,0,0,18
8680,1340,1,1,0,1,148
8681,1340,1,2,0,0,0
8682,1340,2,0,0,0,0
8683,1340,2,1,0,0,0
8684,1340,2,2,-1,0,0
8685,1341,0,0,0,0,35
8686,1341,0,1,0,0,6
8687,1341,0,2,0,0,0
8688,1341,1,0,0,0,5
8689,1341,1,1,0,1,262
8690,1341,1,2,0,0,0
8691,1341,2,0,0,0,0
8692,1341,2,1,0,0,0
8693,1341,2,2,-1,0,0
8694,1342,0,0,0,0,14
8695,1342,0,1,0,0,45
8696,1342,0,2,0,0,0
8697,1342,1,0,0,0,29
8698,1342,1,1,0,1,319
8699,1342,1,2,0,0,0
8700,1342,2,0,0,0,0
8701,1342,2,1,0,0,0
8702,1342,2,2,-1,0,0
8703,1343,0,0,0,0,7
8704,1343,0,1,0,0,55
8705,1343,0,2,0,0,0
8706,1343,1,0,0,0,14
8707,1343,1,1,0,0,95
8708,1343,1,2,0,0,0
8709,1343,2,0,0,0,0
8710,1343,2,1,0,0,0
8711,1343,2,2,-1,0,0
8712,1344,0,0,0,0,66
8713,1344,0,1,0,0,65
8714,1344,0,2,0,0,0
8715,1344,1,0,0,0,1
8716,1344,1,1,0,0,27
8717,1344,1,2,0,0,0
8718,1344,2,0,0,0,0
8719,1344,2,1,0,0,0
8720,1344,2,2,-1,0,0
8721,1345,0,0,0,1,248
8722,1345,0,1,0,0,6
8723,1345,0,2,0,0,0
8724,1345,1,0,0,0,14
8725,1345,1,1,0,0,4
8726,1345,1,2,0,0,0
8727,1345,2,0,0,0,0
8728,1345,2,1,0,0,0
8729,1345,2,2,-1,0,0
8730,1346,0,0,0,1,225
8731,1346,0,1,0,0,1
8732,1346,0,2,0,0,0
8733,1346,1,0,0,0,122
8734,1346,1,1,0,0,26
8735,1346,1,2,0,0,0
8736,1346,2,0,0,0,0
8737,1346,2,1,0,0,0
8738,1346,2,2,-1,0,0
8739,1347,0,0,0,0,79
8740,1347,0,1,0,0,46
8741,1347,0,2,0,0,0
8742,1347,1,0,0,1,176
8743,1347,1,1,0,0,10
8744,1347,1,2,0,0,0
8745,1347,2,0,0,0,0
8746,1347,2,1,0,0,0
8747,1347,2,2,-1,0,0
8748,1348,0,0,0,0,6
8749,1348,0,1,0,0,78
8750,1348,0,2,0,0,0
8751,1348,1,0,0,0,25
8752,1348,1,1,0,0,4
8753,1348,1,2,0,0,0
8754,1348,2,0,0,0,0
8755,1348,2,1,0,0,0
8756,1348,2,2,-1,0,0
8757,1349,0,0,0,0,3
8758,1349,0,1,0,0,12
8759,1349,0,2,0,0,0
8760,1349,1,0,0,0,7
8761,1349,1,1,0,0,2
8762,1349,1,2,0,0,0
8763,1349,2,0,0,0,0
8764,1349,2,1,0,0,0
8765,1349,2,2,-1,0,0
8766,1350,0,0,0,0,1
8767,1350,0,1,0,0,0
8768,1350,0,2,0,0,0
8769,1350,1,0,0,0,2
8770,1350,1,1,0,0,2
8771,1350,1,2,0,0,0
8772,1350,2,0,0,0,0
8773,1350,2,1,0,0,0
8774,1350,2,2,-1,0,0
8775,1351,0,0,0,0,2
8776,1351,0,1,0,0,2
8777,1351,0,2,0,0,0
8778,1351,1,0,0,0,9
8779,1351,1,1,0,0,4
8780,1351,1,2,0,0,0
8781,1351,2,0,0,0,0
8782,1351,2,1,0,0,0
8783,1351,2,2,-1,0,0
8784,1352,0,0,0,0,1
8785,1352,0,1,0,0,23
8786,1352,0,2,0,0,0
8787,1352,1,0,0,0,17
8788,1352,1,1,0,0,68
8789,1352,1,2,0,0,0
8790,1352,2,0,0,0,0
8791,1352,2,1,0,0,0
8792,1352,2,2,-1,0,0
8793,1353,0,0,0,0,1
8794,1353,0,1,0,0,7
8795,1353,0,2,0,0,0
8796,1353,1,0,0,0,12
8797,1353,1,1,0,0,0
8798,1353,1,2,0,0,0
8799,1353,2,0,0,0,0
8800,1353,2,1,0,0,0
8801,1353,2,2,-1,0,0
8802,1354,0,0,0,0,3
8803,1354,0,1,0,0,84
8804,1354,0,2,0,0,0
8805,1354,1,0,0,0,8
8806,1354,1,1,0,0,54
8807,1354,1,2,0,0,0
8808,1354,2,0,0,0,0
8809,1354,2,1,0,0,0
8810,1354,2,2,-1,0,0
8811,1355,0,0,0,0,0
8812,1355,0,1,0,0,5
8813,1355,0,2,0,0,0
8814,1355,1,0,0,0,0
8815,1355,1,1,0,0,99
8816,1355,1,2,0,0,0
8817,1355,2,0,0,0,0
8818,1355,2,1,0,0,0
8819,1355,2,2,-1,0,0
8820,1356,0,0,0,0,1
8821,1356,0,1,0,0,0
8822,1356,0,2,0,0,0
8823,1356,1,0,0,0,13
8824,1356,1,1,0,0,75
8825,1356,1,2,0,0,0
8826,1356,2,0,0,0,0
8827,1356,2,1,0,0,0
8828,1356,2,2,-1,0,0
8829,1357,0,0,0,0,3
8830,1357,0,1,0,0,44
8831,1357,0,2,0,0,0
8832,1357,1,0,0,0,4
8833,1357,1,1,0,0,9
8834,1357,1,2,0,0,0
8835,1357,2,0,0,0,0
8836,1357,2,1,0,0,0
8837,1357,2,2,-1,0,0
8838,1358,0,0,0,0,1
8839,1358,0,1,0,0,5
8840,1358,0,2,0,0,0
8841,1358,1,0,0,0,2
8842,1358,1,1,0,0,21
8843,1358,1,2,0,0,0
8844,1358,2,0,0,0,0
8845,1358,2,1,0,0,0
8846,1358,2,2,-1,0,0
8847,1359,0,0,0,0,3
8848,1359,0,1,0,0,15
8849,1359,0,2,0,0,0
8850,1359,1,0,0,1,321
8851,1359,1,1,0,0,2
8852,1359,1,2,0,0,0
8853,1359,2,0,0,0,0
8854,1359,2,1,0,0,0
8855,1359,2,2,-1,0,0
8856,1360,0,0,0,0,6
8857,1360,0,1,0,0,48
8858,1360,0,2,0,0,0
8859,1360,1,0,0,1,334
8860,1360,1,1,0,0,71
8861,1360,1,2,0,0,0
8862,1360,2,0,0,0,0
8863,1360,2,1,0,0,0
8864,1360,2,2,-1,0,0
8865,1361,0,0,0,0,9
8866,1361,0,1,0,0,13
8867,1361,0,2,0,0,0
8868,1361,1,0,0,0,61
8869,1361,1,1,0,0,4
8870,1361,1,2,0,0,0
8871,1361,2,0,0,0,0
8872,1361,2,1,0,0,0
8873,1361,2,2,-1,0,0
8874,1362,0,0,0,0,20
8875,1362,0,1,0,0,8
